Date,Account,Amount,Class
09/05/2020,JMeter,64.90321253316579,NORMAL
09/05/2020,JMeter,70.3862475592975,NORMAL
09/05/2020,JMeter,96.12957141268332,NORMAL
09/05/2020,JMeter,25.242739195922038,NORMAL
09/05/2020,JMeter,9.66356648850767,NORMAL
09/05/2020,JMeter,59.46634751134737,NORMAL
09/05/2020,JMeter,84.90772297274758,NORMAL
09/05/2020,JMeter,60.99928572850216,NORMAL
09/05/2020,JMeter,7.41604225352882,NORMAL
09/05/2020,JMeter,82.02578961516146,NORMAL
09/05/2020,JMeter,19.139093960249397,NORMAL
09/05/2020,JMeter,60.21474634675946,NORMAL
09/05/2020,JMeter,58.299558365921555,NORMAL
09/05/2020,JMeter,26.286252393802812,NORMAL
09/05/2020,JMeter,98.42874462540034,NORMAL
09/05/2020,JMeter,48.927981424148385,NORMAL
09/05/2020,JMeter,54.83077826428004,NORMAL
09/05/2020,JMeter,51.80146481777063,NORMAL
09/05/2020,JMeter,83.8910075090117,NORMAL
09/05/2020,JMeter,35.720524257108146,NORMAL
09/05/2020,JMeter,20.160421950404984,NORMAL
09/05/2020,JMeter,9.161204396794476,NORMAL
09/05/2020,JMeter,2907.619308484114,ANOMALY
09/05/2020,JMeter,41.76979487460514,NORMAL
09/05/2020,JMeter,28.230906050054205,NORMAL
09/05/2020,JMeter,51.50321911369863,NORMAL
09/05/2020,JMeter,51.17393664539212,NORMAL
09/05/2020,JMeter,40.99267972873133,NORMAL
09/05/2020,JMeter,33.05786978455297,NORMAL
09/05/2020,JMeter,89.46829277907177,NORMAL
09/05/2020,JMeter,26.435784673552497,NORMAL
09/05/2020,JMeter,43.23687113799467,NORMAL
09/05/2020,JMeter,3246.3967013398396,ANOMALY
09/05/2020,JMeter,64.66568791139528,NORMAL
09/05/2020,JMeter,41.41298692333887,NORMAL
09/05/2020,JMeter,18.906473195653973,NORMAL
09/05/2020,JMeter,68.6760064129998,NORMAL
09/05/2020,JMeter,9033.632151790878,ANOMALY
09/05/2020,JMeter,53.75727455025161,NORMAL
09/05/2020,JMeter,64.87471350806726,NORMAL
09/05/2020,JMeter,83.64900748675569,NORMAL
09/05/2020,JMeter,56.40357475890943,NORMAL
09/05/2020,JMeter,3442.022730527777,ANOMALY
09/05/2020,JMeter,53.39515452762602,NORMAL
09/05/2020,JMeter,4.703592345733143,NORMAL
09/05/2020,JMeter,21.573098290165348,NORMAL
09/05/2020,JMeter,45.46583791846246,NORMAL
09/05/2020,JMeter,6956.849411262859,ANOMALY
09/05/2020,JMeter,80.40497240481828,NORMAL
09/05/2020,JMeter,99.35905973511362,NORMAL
09/05/2020,JMeter,34.41126661693866,NORMAL
09/05/2020,JMeter,9.364378953408126,NORMAL
09/05/2020,JMeter,85.75561925736824,NORMAL
09/05/2020,JMeter,40.32552775686469,NORMAL
09/05/2020,JMeter,95.41336976936103,NORMAL
09/05/2020,JMeter,75.26111550963435,NORMAL
09/05/2020,JMeter,67.41507987802072,NORMAL
09/05/2020,JMeter,8097.8596223653385,ANOMALY
09/05/2020,JMeter,48.867165265594956,NORMAL
09/05/2020,JMeter,37.629081561628965,NORMAL
09/05/2020,JMeter,37.51610961185984,NORMAL
09/05/2020,JMeter,46.343117496143314,NORMAL
09/05/2020,JMeter,3740.243373654859,ANOMALY
09/05/2020,JMeter,51.84541731023749,NORMAL
09/05/2020,JMeter,85.88477298889866,NORMAL
09/05/2020,JMeter,94.56611539351358,NORMAL
09/05/2020,JMeter,38.32962964448302,NORMAL
09/05/2020,JMeter,50.98361632735824,NORMAL
09/05/2020,JMeter,71.04105544010689,NORMAL
09/05/2020,JMeter,95.71044676657226,NORMAL
09/05/2020,JMeter,5.460254475031134,NORMAL
09/05/2020,JMeter,96.93260691114858,NORMAL
09/05/2020,JMeter,18.008652533703895,NORMAL
09/05/2020,JMeter,40.46027321715644,NORMAL
09/05/2020,JMeter,8.654287500470371,NORMAL
09/05/2020,JMeter,95.85689358135306,NORMAL
09/05/2020,JMeter,58.24402810915939,NORMAL
09/05/2020,JMeter,981.3686259658828,ANOMALY
09/05/2020,JMeter,42.10241796128251,NORMAL
09/05/2020,JMeter,54.61979978568089,NORMAL
09/05/2020,JMeter,79.5410592311476,NORMAL
09/05/2020,JMeter,6.623339183518684,NORMAL
09/05/2020,JMeter,6884.192288760783,ANOMALY
09/05/2020,JMeter,46.60176762098881,NORMAL
09/05/2020,JMeter,55.825830635988396,NORMAL
09/05/2020,JMeter,64.74070751109942,NORMAL
09/05/2020,JMeter,81.69473143423963,NORMAL
09/05/2020,JMeter,1981.021378888933,ANOMALY
09/05/2020,JMeter,21.505477656774207,NORMAL
09/05/2020,JMeter,9.140715105264318,NORMAL
09/05/2020,JMeter,77.67431913265519,NORMAL
09/05/2020,JMeter,18.335049462780763,NORMAL
09/05/2020,JMeter,18.637292700433928,NORMAL
09/05/2020,JMeter,41.00729980773116,NORMAL
09/05/2020,JMeter,66.90156228687556,NORMAL
09/05/2020,JMeter,92.18609158885316,NORMAL
09/05/2020,JMeter,35.50646756767845,NORMAL
09/05/2020,JMeter,6280.009747612755,ANOMALY
09/05/2020,JMeter,62.45895255219549,NORMAL
09/05/2020,JMeter,3.4004436730777354,NORMAL
09/05/2020,JMeter,10.683063421887484,NORMAL
09/05/2020,JMeter,54.31869962365818,NORMAL
09/05/2020,JMeter,7353.332774256947,ANOMALY
09/05/2020,JMeter,11.5321790529344,NORMAL
09/05/2020,JMeter,67.88882163145973,NORMAL
09/05/2020,JMeter,50.89814927077008,NORMAL
09/05/2020,JMeter,71.81656412571265,NORMAL
09/05/2020,JMeter,9107.99505808449,ANOMALY
09/05/2020,JMeter,71.56216698847214,NORMAL
09/05/2020,JMeter,17.784245835656286,NORMAL
09/05/2020,JMeter,37.58252613496068,NORMAL
09/05/2020,JMeter,56.195959571395534,NORMAL
09/05/2020,JMeter,51.0389644373858,NORMAL
09/05/2020,JMeter,26.271222732003917,NORMAL
09/05/2020,JMeter,54.31525940657708,NORMAL
09/05/2020,JMeter,83.10706600315251,NORMAL
09/05/2020,JMeter,97.0788044263557,NORMAL
09/05/2020,JMeter,49.62995376010749,NORMAL
09/05/2020,JMeter,38.1728825630083,NORMAL
09/05/2020,JMeter,51.943186722448175,NORMAL
09/05/2020,JMeter,98.76731204174325,NORMAL
09/05/2020,JMeter,35.26484549545591,NORMAL
09/05/2020,JMeter,8376.742373836772,ANOMALY
09/05/2020,JMeter,82.38298988989536,NORMAL
09/05/2020,JMeter,88.85553093774607,NORMAL
09/05/2020,JMeter,2.702824052443775,NORMAL
09/05/2020,JMeter,37.55458296050892,NORMAL
09/05/2020,JMeter,50.51021439510467,NORMAL
09/05/2020,JMeter,65.41377140272355,NORMAL
09/05/2020,JMeter,56.6250098345495,NORMAL
09/05/2020,JMeter,25.345916412873592,NORMAL
09/05/2020,JMeter,8.423985300281167,NORMAL
09/05/2020,JMeter,45.368666697750946,NORMAL
09/05/2020,JMeter,39.876883513672645,NORMAL
09/05/2020,JMeter,1.933964446143488,NORMAL
09/05/2020,JMeter,78.29769142024276,NORMAL
09/05/2020,JMeter,97.1954629075052,NORMAL
09/05/2020,JMeter,21.038158651110507,NORMAL
09/05/2020,JMeter,39.91173514697517,NORMAL
09/05/2020,JMeter,50.328665974843524,NORMAL
09/05/2020,JMeter,74.37384840886905,NORMAL
09/05/2020,JMeter,68.05008133002289,NORMAL
09/05/2020,JMeter,42.35036529517524,NORMAL
09/05/2020,JMeter,14.949564718627506,NORMAL
09/05/2020,JMeter,74.76985386474577,NORMAL
09/05/2020,JMeter,73.13733780908873,NORMAL
09/05/2020,JMeter,49.84678487577746,NORMAL
09/05/2020,JMeter,7766.101608713625,ANOMALY
09/05/2020,JMeter,77.53609362780035,NORMAL
09/05/2020,JMeter,99.30678280721641,NORMAL
09/05/2020,JMeter,24.76014546014371,NORMAL
09/05/2020,JMeter,56.38817940895232,NORMAL
09/05/2020,JMeter,67.12578636949264,NORMAL
09/05/2020,JMeter,47.725085567577864,NORMAL
09/05/2020,JMeter,70.39389538040666,NORMAL
09/05/2020,JMeter,19.403741088923777,NORMAL
09/05/2020,JMeter,53.17291195656559,NORMAL
09/05/2020,JMeter,81.74822439773672,NORMAL
09/05/2020,JMeter,5.027306100237528,NORMAL
09/05/2020,JMeter,46.01497153597693,NORMAL
09/05/2020,JMeter,74.42374912188357,NORMAL
09/05/2020,JMeter,35.80078095271032,NORMAL
09/05/2020,JMeter,28.495796223677505,NORMAL
09/05/2020,JMeter,96.34666676051611,NORMAL
09/05/2020,JMeter,29.290298499287324,NORMAL
09/05/2020,JMeter,27.369085732515874,NORMAL
09/05/2020,JMeter,89.56766127842891,NORMAL
09/05/2020,JMeter,8616.18776417786,ANOMALY
09/05/2020,JMeter,64.42927380723177,NORMAL
09/05/2020,JMeter,17.379603254757946,NORMAL
09/05/2020,JMeter,5.2921998124367375,NORMAL
09/05/2020,JMeter,63.26449361860068,NORMAL
09/05/2020,JMeter,2991.192996118618,ANOMALY
09/05/2020,JMeter,38.58870860254486,NORMAL
09/05/2020,JMeter,41.094312746121666,NORMAL
09/05/2020,JMeter,2.4716954953564407,NORMAL
09/05/2020,JMeter,22.02818353874465,NORMAL
09/05/2020,JMeter,8215.437240890906,ANOMALY
09/05/2020,JMeter,53.377371686892104,NORMAL
09/05/2020,JMeter,64.57006051946786,NORMAL
09/05/2020,JMeter,55.23208093452552,NORMAL
09/05/2020,JMeter,91.2234424817133,NORMAL
09/05/2020,JMeter,6647.663738806222,ANOMALY
09/05/2020,JMeter,57.6847329135455,NORMAL
09/05/2020,JMeter,30.710426112405376,NORMAL
09/05/2020,JMeter,48.498423761296586,NORMAL
09/05/2020,JMeter,76.7879461729201,NORMAL
09/05/2020,JMeter,8570.50917122837,ANOMALY
09/05/2020,JMeter,8.045971823601839,NORMAL
09/05/2020,JMeter,18.188803782777775,NORMAL
09/05/2020,JMeter,80.88418484035816,NORMAL
09/05/2020,JMeter,66.00991697356869,NORMAL
09/05/2020,JMeter,62.401182501053974,NORMAL
09/05/2020,JMeter,72.69022460611907,NORMAL
09/05/2020,JMeter,24.702809442147878,NORMAL
09/05/2020,JMeter,33.007027445335154,NORMAL
09/05/2020,JMeter,20.844823055117878,NORMAL
09/05/2020,JMeter,3343.356716493695,ANOMALY
09/05/2020,JMeter,53.25864236642357,NORMAL
09/05/2020,JMeter,21.15874253347487,NORMAL
09/05/2020,JMeter,25.795180616550496,NORMAL
09/05/2020,JMeter,20.527095404605035,NORMAL
09/05/2020,JMeter,956.2574703665372,ANOMALY
09/05/2020,JMeter,20.02347303084018,NORMAL
09/05/2020,JMeter,14.902476213161242,NORMAL
09/05/2020,JMeter,25.465256093492627,NORMAL
09/05/2020,JMeter,74.02981741502087,NORMAL
09/05/2020,JMeter,245.39118909076007,ANOMALY
09/05/2020,JMeter,69.49845949519862,NORMAL
09/05/2020,JMeter,85.39154501898288,NORMAL
09/05/2020,JMeter,55.49743222703003,NORMAL
09/05/2020,JMeter,89.68674144260754,NORMAL
09/05/2020,JMeter,5296.940160535933,ANOMALY
09/05/2020,JMeter,13.533401229681886,NORMAL
09/05/2020,JMeter,38.91960502779494,NORMAL
09/05/2020,JMeter,28.193657871339227,NORMAL
09/05/2020,JMeter,78.49839839374556,NORMAL
09/05/2020,JMeter,1440.5131576243434,ANOMALY
09/05/2020,JMeter,54.056369074838614,NORMAL
09/05/2020,JMeter,66.30502716034061,NORMAL
09/05/2020,JMeter,34.36782883743932,NORMAL
09/05/2020,JMeter,9.314055919113628,NORMAL
09/05/2020,JMeter,5508.602093144941,ANOMALY
09/05/2020,JMeter,44.55079492631988,NORMAL
09/05/2020,JMeter,40.61674129807222,NORMAL
09/05/2020,JMeter,15.954934134851007,NORMAL
09/05/2020,JMeter,34.60608010135782,NORMAL
09/05/2020,JMeter,7467.83434044584,ANOMALY
09/05/2020,JMeter,8.588372101737562,NORMAL
09/05/2020,JMeter,96.27546922190281,NORMAL
09/05/2020,JMeter,80.62877065760809,NORMAL
09/05/2020,JMeter,76.92225984796175,NORMAL
09/05/2020,JMeter,5995.139719376263,ANOMALY
09/05/2020,JMeter,29.84770174734158,NORMAL
09/05/2020,JMeter,83.49615292766198,NORMAL
09/05/2020,JMeter,23.686276034386346,NORMAL
09/05/2020,JMeter,71.03453062107508,NORMAL
09/05/2020,JMeter,2264.487023339572,ANOMALY
09/05/2020,JMeter,66.4986575007308,NORMAL
09/05/2020,JMeter,82.60114046775064,NORMAL
09/05/2020,JMeter,87.21759719784187,NORMAL
09/05/2020,JMeter,94.95507557243874,NORMAL
09/05/2020,JMeter,85.96177272948383,NORMAL
09/05/2020,JMeter,78.79266745192483,NORMAL
09/05/2020,JMeter,49.12725323192031,NORMAL
09/05/2020,JMeter,89.0481920525807,NORMAL
09/05/2020,JMeter,90.65985269419748,NORMAL
09/05/2020,JMeter,8531.058079718607,ANOMALY
09/05/2020,JMeter,28.6553398411586,NORMAL
09/05/2020,JMeter,23.220905726298636,NORMAL
09/05/2020,JMeter,39.780254749002665,NORMAL
09/05/2020,JMeter,7.778631621930265,NORMAL
09/05/2020,JMeter,4396.589080286853,ANOMALY
09/05/2020,JMeter,30.107060731917123,NORMAL
09/05/2020,JMeter,22.77450373745581,NORMAL
09/05/2020,JMeter,95.12056432060233,NORMAL
09/05/2020,JMeter,27.05199550549614,NORMAL
09/05/2020,JMeter,783.763799689553,ANOMALY
09/05/2020,JMeter,67.78455619003117,NORMAL
09/05/2020,JMeter,4.390638770128574,NORMAL
09/05/2020,JMeter,2.76036407042336,NORMAL
09/05/2020,JMeter,94.20416212178067,NORMAL
09/05/2020,JMeter,61.05971983221583,NORMAL
09/05/2020,JMeter,43.00521544930213,NORMAL
09/05/2020,JMeter,31.391115019282513,NORMAL
09/05/2020,JMeter,88.62268431376236,NORMAL
09/05/2020,JMeter,16.132880941065487,NORMAL
09/05/2020,JMeter,23.898782574483278,NORMAL
09/05/2020,JMeter,52.30122333956382,NORMAL
09/05/2020,JMeter,78.04617853488605,NORMAL
09/05/2020,JMeter,50.76438971100396,NORMAL
09/05/2020,JMeter,60.539996443924124,NORMAL
09/05/2020,JMeter,243.78912654570038,ANOMALY
09/05/2020,JMeter,25.005843904146985,NORMAL
09/05/2020,JMeter,21.062197116300396,NORMAL
09/05/2020,JMeter,8.189948285583771,NORMAL
09/05/2020,JMeter,59.77609525991814,NORMAL
09/05/2020,JMeter,20.027416368440775,NORMAL
09/05/2020,JMeter,17.90077150164332,NORMAL
09/05/2020,JMeter,39.48777681713443,NORMAL
09/05/2020,JMeter,51.71186776254495,NORMAL
09/05/2020,JMeter,97.89411116159197,NORMAL
09/05/2020,JMeter,1385.8739291204647,ANOMALY
09/05/2020,JMeter,82.8785498975782,NORMAL
09/05/2020,JMeter,87.8603403681832,NORMAL
09/05/2020,JMeter,62.59279583681368,NORMAL
09/05/2020,JMeter,70.57427855232554,NORMAL
09/05/2020,JMeter,3801.01763215416,ANOMALY
09/05/2020,JMeter,14.000572271844725,NORMAL
09/05/2020,JMeter,67.54623151190923,NORMAL
09/05/2020,JMeter,82.62624108666505,NORMAL
09/05/2020,JMeter,85.90295165885892,NORMAL
09/05/2020,JMeter,4006.3261552351937,ANOMALY
09/05/2020,JMeter,97.75250016003955,NORMAL
09/05/2020,JMeter,9.002389948828304,NORMAL
09/05/2020,JMeter,42.86247041902179,NORMAL
09/05/2020,JMeter,29.445517233080608,NORMAL
09/05/2020,JMeter,939.4622272510833,ANOMALY
09/05/2020,JMeter,55.40632399321704,NORMAL
09/05/2020,JMeter,7.368622708655181,NORMAL
09/05/2020,JMeter,3.7513338319599465,NORMAL
09/05/2020,JMeter,4.708509269679362,NORMAL
09/05/2020,JMeter,24.094515529383365,NORMAL
09/05/2020,JMeter,97.87467622477472,NORMAL
09/05/2020,JMeter,74.96457139281388,NORMAL
09/05/2020,JMeter,66.8641086704803,NORMAL
09/05/2020,JMeter,29.382959082520934,NORMAL
09/05/2020,JMeter,44.059247497145336,NORMAL
09/05/2020,JMeter,4.927816709430632,NORMAL
09/05/2020,JMeter,65.90706951399972,NORMAL
09/05/2020,JMeter,80.89723150535532,NORMAL
09/05/2020,JMeter,94.47404282687296,NORMAL
09/05/2020,JMeter,1564.5519806444308,ANOMALY
09/05/2020,JMeter,78.25117110163595,NORMAL
09/05/2020,JMeter,58.19746075781701,NORMAL
09/05/2020,JMeter,35.045824842477536,NORMAL
09/05/2020,JMeter,1.9485091669858456,NORMAL
09/05/2020,JMeter,44.74192969157386,NORMAL
09/05/2020,JMeter,60.789100275900196,NORMAL
09/05/2020,JMeter,40.828907365109444,NORMAL
09/05/2020,JMeter,72.48879593524491,NORMAL
09/05/2020,JMeter,68.66011444400431,NORMAL
09/05/2020,JMeter,1989.2347643518526,ANOMALY
09/05/2020,JMeter,8.948741060750965,NORMAL
09/05/2020,JMeter,80.12119071741928,NORMAL
09/05/2020,JMeter,41.71137599720542,NORMAL
09/05/2020,JMeter,44.619635162781634,NORMAL
09/05/2020,JMeter,506.76523817581256,ANOMALY
09/05/2020,JMeter,25.17753359879591,NORMAL
09/05/2020,JMeter,99.1685166812249,NORMAL
09/05/2020,JMeter,86.085365230418,NORMAL
09/05/2020,JMeter,78.71223689793968,NORMAL
09/05/2020,JMeter,62.07228287291504,NORMAL
09/05/2020,JMeter,56.29673568949451,NORMAL
09/05/2020,JMeter,23.591190544257657,NORMAL
09/05/2020,JMeter,66.6783911368736,NORMAL
09/05/2020,JMeter,9.538758170564055,NORMAL
09/05/2020,JMeter,34.474883486185284,NORMAL
09/05/2020,JMeter,27.811852291035798,NORMAL
09/05/2020,JMeter,13.884732338156114,NORMAL
09/05/2020,JMeter,6.948993624393507,NORMAL
09/05/2020,JMeter,97.6163718732343,NORMAL
09/05/2020,JMeter,5332.411395023824,ANOMALY
09/05/2020,JMeter,48.5210743561208,NORMAL
09/05/2020,JMeter,16.914630149682264,NORMAL
09/05/2020,JMeter,35.93364474256443,NORMAL
09/05/2020,JMeter,3.7285685739098295,NORMAL
09/05/2020,JMeter,3794.0972714162467,ANOMALY
09/05/2020,JMeter,82.7740519810512,NORMAL
09/05/2020,JMeter,82.51988398999848,NORMAL
09/05/2020,JMeter,86.16330857812108,NORMAL
09/05/2020,JMeter,48.57261674101798,NORMAL
09/05/2020,JMeter,7720.773344079454,ANOMALY
09/05/2020,JMeter,57.86036514071403,NORMAL
09/05/2020,JMeter,68.84155341747373,NORMAL
09/05/2020,JMeter,47.692334652864034,NORMAL
09/05/2020,JMeter,47.58213933038667,NORMAL
09/05/2020,JMeter,6318.219867772758,ANOMALY
09/05/2020,JMeter,17.38422303523831,NORMAL
09/05/2020,JMeter,85.91726659823884,NORMAL
09/05/2020,JMeter,32.71064200821561,NORMAL
09/05/2020,JMeter,17.78593107891975,NORMAL
09/05/2020,JMeter,8655.95836020733,ANOMALY
09/05/2020,JMeter,81.27119026686721,NORMAL
09/05/2020,JMeter,32.74470468054423,NORMAL
09/05/2020,JMeter,7.804099661019503,NORMAL
09/05/2020,JMeter,68.1139767456347,NORMAL
09/05/2020,JMeter,5.1024933735261175,NORMAL
09/05/2020,JMeter,38.495156674116906,NORMAL
09/05/2020,JMeter,61.63820468989207,NORMAL
09/05/2020,JMeter,26.936914420743108,NORMAL
09/05/2020,JMeter,77.86283377116648,NORMAL
09/05/2020,JMeter,47.61516701466802,NORMAL
09/05/2020,JMeter,35.37854928160951,NORMAL
09/05/2020,JMeter,7.89294448884057,NORMAL
09/05/2020,JMeter,41.36267810040148,NORMAL
09/05/2020,JMeter,41.714620767541554,NORMAL
09/05/2020,JMeter,17.800528262364026,NORMAL
09/05/2020,JMeter,13.425743393579925,NORMAL
09/05/2020,JMeter,86.14198957304392,NORMAL
09/05/2020,JMeter,67.33685679537815,NORMAL
09/05/2020,JMeter,8.487681185130691,NORMAL
09/05/2020,JMeter,8084.7056778257775,ANOMALY
09/05/2020,JMeter,11.946554445027513,NORMAL
09/05/2020,JMeter,32.63788000973757,NORMAL
09/05/2020,JMeter,97.160107239331,NORMAL
09/05/2020,JMeter,72.1963375013719,NORMAL
09/05/2020,JMeter,4907.208112368645,ANOMALY
09/05/2020,JMeter,83.79505915167942,NORMAL
09/05/2020,JMeter,22.89611007080168,NORMAL
09/05/2020,JMeter,94.34739307461184,NORMAL
09/05/2020,JMeter,63.15839820522346,NORMAL
09/05/2020,JMeter,6118.446350063698,ANOMALY
09/05/2020,JMeter,61.60498098368949,NORMAL
09/05/2020,JMeter,88.39022438875917,NORMAL
09/05/2020,JMeter,19.961480126018316,NORMAL
09/05/2020,JMeter,75.04872309975804,NORMAL
09/05/2020,JMeter,5.824825041241799,NORMAL
09/05/2020,JMeter,89.61385104663397,NORMAL
09/05/2020,JMeter,91.01430044855714,NORMAL
09/05/2020,JMeter,70.55440458054525,NORMAL
09/05/2020,JMeter,76.92647837396316,NORMAL
09/05/2020,JMeter,9.44508024363937,NORMAL
09/05/2020,JMeter,19.687620667370943,NORMAL
09/05/2020,JMeter,40.84642784775706,NORMAL
09/05/2020,JMeter,49.05257477636632,NORMAL
09/05/2020,JMeter,49.94368007085208,NORMAL
09/05/2020,JMeter,97.82305157991892,NORMAL
09/05/2020,JMeter,76.41373824808218,NORMAL
09/05/2020,JMeter,47.14224108270438,NORMAL
09/05/2020,JMeter,1.953235648487739,NORMAL
09/05/2020,JMeter,46.16489449184191,NORMAL
09/05/2020,JMeter,29.2554841831854,NORMAL
09/05/2020,JMeter,51.90450365348408,NORMAL
09/05/2020,JMeter,70.1118149867085,NORMAL
09/05/2020,JMeter,18.055134236598146,NORMAL
09/05/2020,JMeter,81.1077778170343,NORMAL
09/05/2020,JMeter,4232.0838127683055,ANOMALY
09/05/2020,JMeter,93.21969032100913,NORMAL
09/05/2020,JMeter,74.95159076025367,NORMAL
09/05/2020,JMeter,92.22774088718441,NORMAL
09/05/2020,JMeter,40.44485098548088,NORMAL
09/05/2020,JMeter,1726.1620447297098,ANOMALY
09/05/2020,JMeter,14.573798879112854,NORMAL
09/05/2020,JMeter,3.066501602402205,NORMAL
09/05/2020,JMeter,83.71283754465176,NORMAL
09/05/2020,JMeter,69.48254036196309,NORMAL
09/05/2020,JMeter,6218.286877790475,ANOMALY
09/05/2020,JMeter,57.20120694674494,NORMAL
09/05/2020,JMeter,60.645411406154594,NORMAL
09/05/2020,JMeter,54.21330046534957,NORMAL
09/05/2020,JMeter,55.4815752987884,NORMAL
09/05/2020,JMeter,12.469119864280254,NORMAL
09/05/2020,JMeter,92.66265926508545,NORMAL
09/05/2020,JMeter,48.31729699811539,NORMAL
09/05/2020,JMeter,4.8281953304811775,NORMAL
09/05/2020,JMeter,39.38871896389183,NORMAL
09/05/2020,JMeter,4802.100347848696,ANOMALY
09/05/2020,JMeter,75.48923494666154,NORMAL
09/05/2020,JMeter,88.72997937137906,NORMAL
09/05/2020,JMeter,32.65732027425929,NORMAL
09/05/2020,JMeter,87.34277686865018,NORMAL
09/05/2020,JMeter,3420.2717392956893,ANOMALY
09/05/2020,JMeter,26.836860814516083,NORMAL
09/05/2020,JMeter,19.263256671681727,NORMAL
09/05/2020,JMeter,81.15676188821995,NORMAL
09/05/2020,JMeter,97.73129223872861,NORMAL
09/05/2020,JMeter,52.543701404318085,NORMAL
09/05/2020,JMeter,62.05126292071795,NORMAL
09/05/2020,JMeter,62.135951824593015,NORMAL
09/05/2020,JMeter,93.09766509990355,NORMAL
09/05/2020,JMeter,76.31513607404575,NORMAL
09/05/2020,JMeter,89.55039330573824,NORMAL
09/05/2020,JMeter,5.491239504642431,NORMAL
09/05/2020,JMeter,70.32606235893948,NORMAL
09/05/2020,JMeter,89.04020333144082,NORMAL
09/05/2020,JMeter,84.68692378909664,NORMAL
09/05/2020,JMeter,95.13646281503303,NORMAL
09/05/2020,JMeter,44.982016452961616,NORMAL
09/05/2020,JMeter,54.26178061429163,NORMAL
09/05/2020,JMeter,66.92687309188986,NORMAL
09/05/2020,JMeter,12.58080360682542,NORMAL
09/05/2020,JMeter,61.89023057856027,NORMAL
09/05/2020,JMeter,71.55105362674671,NORMAL
09/05/2020,JMeter,43.812382541959714,NORMAL
09/05/2020,JMeter,60.92412832219748,NORMAL
09/05/2020,JMeter,72.49053582107658,NORMAL
09/05/2020,JMeter,3.7824959441466355,NORMAL
09/05/2020,JMeter,96.60240241684484,NORMAL
09/05/2020,JMeter,83.80255864304435,NORMAL
09/05/2020,JMeter,70.52342323752922,NORMAL
09/05/2020,JMeter,53.00633109630803,NORMAL
09/05/2020,JMeter,35.17693737448185,NORMAL
09/05/2020,JMeter,95.80559771947085,NORMAL
09/05/2020,JMeter,49.72457217240455,NORMAL
09/05/2020,JMeter,26.11064293223445,NORMAL
09/05/2020,JMeter,84.83055888985301,NORMAL
09/05/2020,JMeter,15.481720652413722,NORMAL
09/05/2020,JMeter,93.37580861641888,NORMAL
09/05/2020,JMeter,65.52525781799464,NORMAL
09/05/2020,JMeter,24.435150702296305,NORMAL
09/05/2020,JMeter,54.41544095358256,NORMAL
09/05/2020,JMeter,1.215936007877516,NORMAL
09/05/2020,JMeter,39.11233643249638,NORMAL
09/05/2020,JMeter,85.5037148149307,NORMAL
09/05/2020,JMeter,41.078832954555224,NORMAL
09/05/2020,JMeter,26.434644734936874,NORMAL
09/05/2020,JMeter,3731.140224489914,ANOMALY
09/05/2020,JMeter,97.68427852833257,NORMAL
09/05/2020,JMeter,38.42712829703755,NORMAL
09/05/2020,JMeter,62.870868392910815,NORMAL
09/05/2020,JMeter,95.14436392958928,NORMAL
09/05/2020,JMeter,66.09342051507784,NORMAL
09/05/2020,JMeter,98.74654049664099,NORMAL
09/05/2020,JMeter,0.7352514987020831,NORMAL
09/05/2020,JMeter,27.807556798639197,NORMAL
09/05/2020,JMeter,3.9737141424384337,NORMAL
09/05/2020,JMeter,44.0566747501667,NORMAL
09/05/2020,JMeter,74.61197363593253,NORMAL
09/05/2020,JMeter,76.73629822598684,NORMAL
09/05/2020,JMeter,77.5653345898106,NORMAL
09/05/2020,JMeter,67.35755151320787,NORMAL
09/05/2020,JMeter,63.832905926945706,NORMAL
09/05/2020,JMeter,25.419661046109944,NORMAL
09/05/2020,JMeter,35.39203801697447,NORMAL
09/05/2020,JMeter,6.941272509799501,NORMAL
09/05/2020,JMeter,19.27594909531656,NORMAL
09/05/2020,JMeter,3502.9342751982717,ANOMALY
09/05/2020,JMeter,95.71352841256405,NORMAL
09/05/2020,JMeter,56.06720877777802,NORMAL
09/05/2020,JMeter,64.29179971481248,NORMAL
09/05/2020,JMeter,74.1209727106938,NORMAL
09/05/2020,JMeter,5621.767084503063,ANOMALY
09/05/2020,JMeter,59.86912490059997,NORMAL
09/05/2020,JMeter,73.3019352610834,NORMAL
09/05/2020,JMeter,3.4503908634036073,NORMAL
09/05/2020,JMeter,48.23218461272375,NORMAL
09/05/2020,JMeter,7452.407679197102,ANOMALY
09/05/2020,JMeter,94.7091966877683,NORMAL
09/05/2020,JMeter,6.145180103559012,NORMAL
09/05/2020,JMeter,30.549053215304856,NORMAL
09/05/2020,JMeter,48.079589552817104,NORMAL
09/05/2020,JMeter,1775.7894681102216,ANOMALY
09/05/2020,JMeter,64.76373472704378,NORMAL
09/05/2020,JMeter,81.94890035061819,NORMAL
09/05/2020,JMeter,83.79576024593165,NORMAL
09/05/2020,JMeter,85.25699155503199,NORMAL
09/05/2020,JMeter,875.3310832629046,ANOMALY
09/05/2020,JMeter,64.90872502859905,NORMAL
09/05/2020,JMeter,68.01738961067404,NORMAL
09/05/2020,JMeter,62.773731366121844,NORMAL
09/05/2020,JMeter,23.47194736674505,NORMAL
09/05/2020,JMeter,1760.4338371442575,ANOMALY
09/05/2020,JMeter,48.01105422240484,NORMAL
