Date,Account,Amount,Class
09/05/2020,JMeter,-8042.082302918746,ANOMALY
09/05/2020,JMeter,123.19849418992636,NORMAL
09/05/2020,JMeter,165.6739745305177,NORMAL
09/05/2020,JMeter,215.01299285792558,NORMAL
09/05/2020,JMeter,64.77617677096852,NORMAL
09/05/2020,JMeter,46.04376371931238,NORMAL
09/05/2020,JMeter,-127.63024487384544,NORMAL
09/05/2020,JMeter,-173.3292904902814,NORMAL
09/05/2020,JMeter,78.688203823969,NORMAL
09/05/2020,JMeter,70.40603340775282,NORMAL
09/05/2020,JMeter,1799.6270583088644,ANOMALY
09/05/2020,JMeter,-99.7750597329075,NORMAL
09/05/2020,JMeter,-90.83292065119092,NORMAL
09/05/2020,JMeter,12.072376703214568,NORMAL
09/05/2020,JMeter,14.861359064380888,NORMAL
09/05/2020,JMeter,-7969.901550861217,ANOMALY
09/05/2020,JMeter,47.14053782114534,NORMAL
09/05/2020,JMeter,30.27708475053583,NORMAL
09/05/2020,JMeter,63.415829552573335,NORMAL
09/05/2020,JMeter,-7.825787437565872,NORMAL
09/05/2020,JMeter,-5700.549445774418,ANOMALY
09/05/2020,JMeter,45.22556206479493,NORMAL
09/05/2020,JMeter,209.5763656005154,NORMAL
09/05/2020,JMeter,16.59158648137652,NORMAL
09/05/2020,JMeter,7.374550043120967,NORMAL
09/05/2020,JMeter,38.601316831194914,NORMAL
09/05/2020,JMeter,-34.352227901435676,NORMAL
09/05/2020,JMeter,123.45256688031903,NORMAL
09/05/2020,JMeter,53.650608031277656,NORMAL
09/05/2020,JMeter,43.51113795383655,NORMAL
09/05/2020,JMeter,-3.509367528442909,NORMAL
09/05/2020,JMeter,24.414672059392505,NORMAL
09/05/2020,JMeter,114.49449378910795,NORMAL
09/05/2020,JMeter,-75.10565401223698,NORMAL
09/05/2020,JMeter,-98.33647225011165,NORMAL
09/05/2020,JMeter,-3652.19308099665,ANOMALY
09/05/2020,JMeter,31.340361377405767,NORMAL
09/05/2020,JMeter,28.836433777859277,NORMAL
09/05/2020,JMeter,-8.943899325307418,NORMAL
09/05/2020,JMeter,9.090745082327178,NORMAL
09/05/2020,JMeter,-5639.802816710731,ANOMALY
09/05/2020,JMeter,17.494915586707656,NORMAL
09/05/2020,JMeter,36.31068334652641,NORMAL
09/05/2020,JMeter,-3.636424188980624,NORMAL
09/05/2020,JMeter,50.7868482106512,NORMAL
09/05/2020,JMeter,2645.6054870231114,ANOMALY
09/05/2020,JMeter,-29.172257475998396,NORMAL
09/05/2020,JMeter,93.02990854649023,NORMAL
09/05/2020,JMeter,107.39307436449907,NORMAL
09/05/2020,JMeter,-169.31109336940955,NORMAL
09/05/2020,JMeter,-155.0724095719287,NORMAL
09/05/2020,JMeter,-4.970411735439033,NORMAL
09/05/2020,JMeter,114.01839904407129,NORMAL
09/05/2020,JMeter,-20.29632539288924,NORMAL
09/05/2020,JMeter,52.77134566934822,NORMAL
09/05/2020,JMeter,-4799.994552644093,ANOMALY
09/05/2020,JMeter,-2.30868383951915,NORMAL
09/05/2020,JMeter,-71.77352254299957,NORMAL
09/05/2020,JMeter,-64.5258397353861,NORMAL
09/05/2020,JMeter,-120.59053600115053,NORMAL
09/05/2020,JMeter,17146.437281905044,ANOMALY
09/05/2020,JMeter,49.97286011749756,NORMAL
09/05/2020,JMeter,-121.83530195691337,NORMAL
09/05/2020,JMeter,141.77556578755267,NORMAL
09/05/2020,JMeter,-18.530817683116428,NORMAL
09/05/2020,JMeter,-242.0581341233431,NORMAL
09/05/2020,JMeter,57.27936212956247,NORMAL
09/05/2020,JMeter,-48.096621186809216,NORMAL
09/05/2020,JMeter,-37.84180446470089,NORMAL
09/05/2020,JMeter,63.93785151311147,NORMAL
09/05/2020,JMeter,-24.266593504559495,NORMAL
09/05/2020,JMeter,88.80878121813194,NORMAL
09/05/2020,JMeter,53.201603940553866,NORMAL
09/05/2020,JMeter,60.61915546980653,NORMAL
09/05/2020,JMeter,-86.78243775083754,NORMAL
09/05/2020,JMeter,7928.289566264302,ANOMALY
09/05/2020,JMeter,-69.36712134183843,NORMAL
09/05/2020,JMeter,7.0723894593802665,NORMAL
09/05/2020,JMeter,36.8562429927551,NORMAL
09/05/2020,JMeter,26.552491282156836,NORMAL
09/05/2020,JMeter,4180.882269260334,ANOMALY
09/05/2020,JMeter,-117.18695413452845,NORMAL
09/05/2020,JMeter,51.259215001477656,NORMAL
09/05/2020,JMeter,44.69350625779016,NORMAL
09/05/2020,JMeter,-30.076552630288884,NORMAL
09/05/2020,JMeter,-113.59832339551312,NORMAL
09/05/2020,JMeter,-82.97826610485578,NORMAL
09/05/2020,JMeter,87.52412866522789,NORMAL
09/05/2020,JMeter,42.04959805584726,NORMAL
09/05/2020,JMeter,-47.685025440549246,NORMAL
09/05/2020,JMeter,15199.605498778685,ANOMALY
09/05/2020,JMeter,11.125744238153395,NORMAL
09/05/2020,JMeter,23.628574109979237,NORMAL
09/05/2020,JMeter,-70.61140148665855,NORMAL
09/05/2020,JMeter,81.05387848242394,NORMAL
09/05/2020,JMeter,4733.7622585600975,ANOMALY
09/05/2020,JMeter,-29.35545850952152,NORMAL
09/05/2020,JMeter,-91.32533117147743,NORMAL
09/05/2020,JMeter,49.73377484301978,NORMAL
09/05/2020,JMeter,-39.97682756373682,NORMAL
09/05/2020,JMeter,2131.5999349768113,ANOMALY
09/05/2020,JMeter,75.81692800196517,NORMAL
09/05/2020,JMeter,37.92972588175145,NORMAL
09/05/2020,JMeter,124.92332479364974,NORMAL
09/05/2020,JMeter,23.378747505916063,NORMAL
09/05/2020,JMeter,-11303.214584314232,ANOMALY
09/05/2020,JMeter,88.72508701596765,NORMAL
09/05/2020,JMeter,-146.95427123863,NORMAL
09/05/2020,JMeter,64.5358947163967,NORMAL
09/05/2020,JMeter,-78.6690907173598,NORMAL
09/05/2020,JMeter,4785.770263961367,ANOMALY
09/05/2020,JMeter,-100.11635629208023,NORMAL
09/05/2020,JMeter,33.379092573521966,NORMAL
09/05/2020,JMeter,-28.05258826563801,NORMAL
09/05/2020,JMeter,57.92015052486354,NORMAL
09/05/2020,JMeter,3211.853521441011,ANOMALY
09/05/2020,JMeter,0.5220812945784568,NORMAL
09/05/2020,JMeter,13.933311515794076,NORMAL
09/05/2020,JMeter,126.83126215683176,NORMAL
09/05/2020,JMeter,33.3622607926637,NORMAL
09/05/2020,JMeter,-8945.102122854893,ANOMALY
09/05/2020,JMeter,202.63352281725008,NORMAL
09/05/2020,JMeter,115.27073345182517,NORMAL
09/05/2020,JMeter,-54.37599013324809,NORMAL
09/05/2020,JMeter,-110.46726086953227,NORMAL
09/05/2020,JMeter,6071.306845948709,ANOMALY
09/05/2020,JMeter,-92.8861041406646,NORMAL
09/05/2020,JMeter,76.38114535464379,NORMAL
09/05/2020,JMeter,-82.96773140760789,NORMAL
09/05/2020,JMeter,46.47725802663651,NORMAL
09/05/2020,JMeter,-174.45018217737038,NORMAL
09/05/2020,JMeter,101.57283485656679,NORMAL
09/05/2020,JMeter,-15.45897701474528,NORMAL
09/05/2020,JMeter,-17.967630761277842,NORMAL
09/05/2020,JMeter,-104.59930035883997,NORMAL
09/05/2020,JMeter,-2076.1211016002217,ANOMALY
09/05/2020,JMeter,21.449132093484145,NORMAL
09/05/2020,JMeter,117.47434187812821,NORMAL
09/05/2020,JMeter,48.27334725894688,NORMAL
09/05/2020,JMeter,-227.39021720478672,NORMAL
09/05/2020,JMeter,4519.725020188285,ANOMALY
09/05/2020,JMeter,17.459748160285248,NORMAL
09/05/2020,JMeter,-276.58376958643703,NORMAL
09/05/2020,JMeter,-52.20157575541047,NORMAL
09/05/2020,JMeter,-104.92637547183487,NORMAL
09/05/2020,JMeter,17.89771339226574,NORMAL
09/05/2020,JMeter,-1.4619522057758774,NORMAL
09/05/2020,JMeter,-17.030148729236284,NORMAL
09/05/2020,JMeter,56.024514286276464,NORMAL
09/05/2020,JMeter,37.45642778773187,NORMAL
09/05/2020,JMeter,187.0177277475391,NORMAL
09/05/2020,JMeter,51.39685430948989,NORMAL
09/05/2020,JMeter,37.34669867599905,NORMAL
09/05/2020,JMeter,-170.57550081548015,NORMAL
09/05/2020,JMeter,21.005884048153025,NORMAL
09/05/2020,JMeter,-21133.211103006302,ANOMALY
09/05/2020,JMeter,-23.31126943479975,NORMAL
09/05/2020,JMeter,111.38842024687233,NORMAL
09/05/2020,JMeter,-1.601609443462921,NORMAL
09/05/2020,JMeter,114.0014591217815,NORMAL
09/05/2020,JMeter,8967.397743088477,ANOMALY
09/05/2020,JMeter,-34.75034697470262,NORMAL
09/05/2020,JMeter,133.35944615611282,NORMAL
09/05/2020,JMeter,-101.27619554597209,NORMAL
09/05/2020,JMeter,39.915073325435564,NORMAL
09/05/2020,JMeter,53.17647788875578,NORMAL
09/05/2020,JMeter,16.301072549689323,NORMAL
09/05/2020,JMeter,-47.04142140815441,NORMAL
09/05/2020,JMeter,91.69454303128947,NORMAL
09/05/2020,JMeter,-28.1445046065769,NORMAL
09/05/2020,JMeter,105.78184895458773,NORMAL
09/05/2020,JMeter,-8.952927343673611,NORMAL
09/05/2020,JMeter,-60.92249685035528,NORMAL
09/05/2020,JMeter,-177.61096698031295,NORMAL
09/05/2020,JMeter,38.495611325585216,NORMAL
09/05/2020,JMeter,190.3730187437239,NORMAL
09/05/2020,JMeter,134.23019911571456,NORMAL
09/05/2020,JMeter,51.46751273924484,NORMAL
09/05/2020,JMeter,-3.412723286261061,NORMAL
09/05/2020,JMeter,-32.3896515171929,NORMAL
09/05/2020,JMeter,55.78078457275848,NORMAL
09/05/2020,JMeter,113.08391589317503,NORMAL
09/05/2020,JMeter,80.90799461427632,NORMAL
09/05/2020,JMeter,104.89238115068054,NORMAL
09/05/2020,JMeter,134.546384480937,NORMAL
09/05/2020,JMeter,-123.65742676647211,NORMAL
09/05/2020,JMeter,-131.53449919906586,NORMAL
09/05/2020,JMeter,-0.5275006331819535,NORMAL
09/05/2020,JMeter,276.5614992468767,NORMAL
09/05/2020,JMeter,-172.61480345752324,NORMAL
09/05/2020,JMeter,10626.431282812884,ANOMALY
09/05/2020,JMeter,-140.1145189557881,NORMAL
09/05/2020,JMeter,-49.56704971551278,NORMAL
09/05/2020,JMeter,19.489814180529695,NORMAL
09/05/2020,JMeter,53.477399429270214,NORMAL
09/05/2020,JMeter,160.199923627816,NORMAL
09/05/2020,JMeter,55.88734467752848,NORMAL
09/05/2020,JMeter,-13.423834478626762,NORMAL
09/05/2020,JMeter,-36.75907599228839,NORMAL
09/05/2020,JMeter,-41.30972088457449,NORMAL
09/05/2020,JMeter,-1842.485914369288,ANOMALY
09/05/2020,JMeter,50.48354065753124,NORMAL
09/05/2020,JMeter,-33.686816514236305,NORMAL
09/05/2020,JMeter,57.81015044104241,NORMAL
09/05/2020,JMeter,-53.599150681874676,NORMAL
09/05/2020,JMeter,-1991.2825934571379,ANOMALY
09/05/2020,JMeter,33.57672766280701,NORMAL
09/05/2020,JMeter,-54.159852769979146,NORMAL
09/05/2020,JMeter,-53.44438152419077,NORMAL
09/05/2020,JMeter,52.115424595968065,NORMAL
09/05/2020,JMeter,116.89732561572495,NORMAL
09/05/2020,JMeter,-26.429001594718244,NORMAL
09/05/2020,JMeter,-101.56984944361822,NORMAL
09/05/2020,JMeter,88.5418799626066,NORMAL
09/05/2020,JMeter,11.968780380524954,NORMAL
09/05/2020,JMeter,104.45183872017323,NORMAL
09/05/2020,JMeter,-51.04586153918918,NORMAL
09/05/2020,JMeter,4.2983623649887965,NORMAL
09/05/2020,JMeter,-12.870509971237487,NORMAL
09/05/2020,JMeter,-41.75286245695922,NORMAL
09/05/2020,JMeter,427.6902177834785,ANOMALY
09/05/2020,JMeter,-122.57335091212052,NORMAL
09/05/2020,JMeter,-51.90195844943335,NORMAL
09/05/2020,JMeter,-15.038691102907592,NORMAL
09/05/2020,JMeter,78.59427972803114,NORMAL
09/05/2020,JMeter,97.4737320907568,NORMAL
09/05/2020,JMeter,-124.74378537929121,NORMAL
09/05/2020,JMeter,42.269224999173474,NORMAL
09/05/2020,JMeter,161.6948160801565,NORMAL
09/05/2020,JMeter,57.03203122367388,NORMAL
09/05/2020,JMeter,10169.577828951567,ANOMALY
09/05/2020,JMeter,-65.35622905174769,NORMAL
09/05/2020,JMeter,-31.617392042715657,NORMAL
09/05/2020,JMeter,-131.61842936145112,NORMAL
09/05/2020,JMeter,84.21435869119895,NORMAL
09/05/2020,JMeter,127.01531184893679,NORMAL
09/05/2020,JMeter,-28.303734423331772,NORMAL
09/05/2020,JMeter,60.04123614977477,NORMAL
09/05/2020,JMeter,-115.29891840170183,NORMAL
09/05/2020,JMeter,-55.42404325815554,NORMAL
09/05/2020,JMeter,38.06426652698971,NORMAL
09/05/2020,JMeter,219.52207623375855,NORMAL
09/05/2020,JMeter,48.98052231832749,NORMAL
09/05/2020,JMeter,52.16045209015818,NORMAL
09/05/2020,JMeter,-140.98882273065055,NORMAL
09/05/2020,JMeter,-13.910972441268616,NORMAL
09/05/2020,JMeter,-39.872337512835784,NORMAL
09/05/2020,JMeter,-245.82894104112282,NORMAL
09/05/2020,JMeter,-156.8880448850823,NORMAL
09/05/2020,JMeter,45.65333382073118,NORMAL
09/05/2020,JMeter,-74.32833456543521,NORMAL
09/05/2020,JMeter,-62.348151238638685,NORMAL
09/05/2020,JMeter,-28.94944349921443,NORMAL
09/05/2020,JMeter,127.69232948079556,NORMAL
09/05/2020,JMeter,-114.27270364767432,NORMAL
09/05/2020,JMeter,17.97061104406445,NORMAL
09/05/2020,JMeter,35.2560569924872,NORMAL
09/05/2020,JMeter,11.743405892867846,NORMAL
09/05/2020,JMeter,23.405613145077158,NORMAL
09/05/2020,JMeter,43.06547750265356,NORMAL
09/05/2020,JMeter,-13.285512269227178,NORMAL
09/05/2020,JMeter,182.1264317852915,NORMAL
09/05/2020,JMeter,103.93626262893972,NORMAL
09/05/2020,JMeter,-42.72127888055224,NORMAL
09/05/2020,JMeter,116.4256683778183,NORMAL
09/05/2020,JMeter,26927.058803262942,ANOMALY
09/05/2020,JMeter,3.113568358823198,NORMAL
09/05/2020,JMeter,-52.98685746028584,NORMAL
09/05/2020,JMeter,-89.91563497545272,NORMAL
09/05/2020,JMeter,-57.94505301443795,NORMAL
09/05/2020,JMeter,-10774.84836351244,ANOMALY
09/05/2020,JMeter,-75.21775228622779,NORMAL
09/05/2020,JMeter,-48.5176824075839,NORMAL
09/05/2020,JMeter,67.0556162385349,NORMAL
09/05/2020,JMeter,2.9705203058249965,NORMAL
09/05/2020,JMeter,19412.44617808085,ANOMALY
09/05/2020,JMeter,-19.83032891146121,NORMAL
09/05/2020,JMeter,-131.79012923558508,NORMAL
09/05/2020,JMeter,-66.46716470178833,NORMAL
09/05/2020,JMeter,-22.521851926779853,NORMAL
09/05/2020,JMeter,-35.962714401685716,NORMAL
09/05/2020,JMeter,-162.18459738468155,NORMAL
09/05/2020,JMeter,25.950533465775973,NORMAL
09/05/2020,JMeter,-37.46046694753767,NORMAL
09/05/2020,JMeter,-160.3802516952484,NORMAL
09/05/2020,JMeter,-9516.654948475498,ANOMALY
09/05/2020,JMeter,-49.48715023333789,NORMAL
09/05/2020,JMeter,83.6844447726369,NORMAL
09/05/2020,JMeter,-27.36874194705406,NORMAL
09/05/2020,JMeter,51.06657505626294,NORMAL
09/05/2020,JMeter,199.83460626260631,NORMAL
09/05/2020,JMeter,-210.92721347673978,NORMAL
09/05/2020,JMeter,-28.822776443069237,NORMAL
09/05/2020,JMeter,23.234780009074097,NORMAL
09/05/2020,JMeter,1.5705051207712917,NORMAL
09/05/2020,JMeter,-79.12820079789591,NORMAL
09/05/2020,JMeter,-140.31504830219853,NORMAL
09/05/2020,JMeter,-30.52267398646024,NORMAL
09/05/2020,JMeter,122.87786456748495,NORMAL
09/05/2020,JMeter,-190.78409726392124,NORMAL
09/05/2020,JMeter,-15836.451486913402,ANOMALY
09/05/2020,JMeter,48.517110368540536,NORMAL
09/05/2020,JMeter,-125.916545538725,NORMAL
09/05/2020,JMeter,95.90456185688159,NORMAL
09/05/2020,JMeter,-11.068966537558607,NORMAL
09/05/2020,JMeter,20.96174782565368,NORMAL
09/05/2020,JMeter,44.11050105401552,NORMAL
09/05/2020,JMeter,-31.262720222197725,NORMAL
09/05/2020,JMeter,50.04123407048926,NORMAL
09/05/2020,JMeter,14.457375913999934,NORMAL
09/05/2020,JMeter,-2460.242493219713,ANOMALY
09/05/2020,JMeter,129.23580252365656,NORMAL
09/05/2020,JMeter,-65.90114053090642,NORMAL
09/05/2020,JMeter,-6.724995402799109,NORMAL
09/05/2020,JMeter,153.1435949466164,NORMAL
09/05/2020,JMeter,73.10220120219888,NORMAL
09/05/2020,JMeter,35.115439536598295,NORMAL
09/05/2020,JMeter,-52.713231460769485,NORMAL
09/05/2020,JMeter,66.1076125741779,NORMAL
09/05/2020,JMeter,-57.987426780358255,NORMAL
09/05/2020,JMeter,-91.56808142833002,ANOMALY
09/05/2020,JMeter,-64.49262397817648,NORMAL
09/05/2020,JMeter,-142.4553504012135,NORMAL
09/05/2020,JMeter,-26.28792597475557,NORMAL
09/05/2020,JMeter,-59.3910841113818,NORMAL
09/05/2020,JMeter,5800.933036884912,ANOMALY
09/05/2020,JMeter,-96.45555309225453,NORMAL
09/05/2020,JMeter,-69.1374495317081,NORMAL
09/05/2020,JMeter,-67.23889842107545,NORMAL
09/05/2020,JMeter,-50.73197121451678,NORMAL
09/05/2020,JMeter,-131.98197402618987,NORMAL
09/05/2020,JMeter,125.5610592123835,NORMAL
09/05/2020,JMeter,-126.85940676332481,NORMAL
09/05/2020,JMeter,0.8044686592095149,NORMAL
09/05/2020,JMeter,165.62137003600864,NORMAL
09/05/2020,JMeter,42.63311033316909,NORMAL
09/05/2020,JMeter,-82.96021971629509,NORMAL
09/05/2020,JMeter,18.088860628226044,NORMAL
09/05/2020,JMeter,-68.35805748935203,NORMAL
09/05/2020,JMeter,-124.25400134636423,NORMAL
09/05/2020,JMeter,-74.54471489478213,NORMAL
09/05/2020,JMeter,7.4772062547446065,NORMAL
09/05/2020,JMeter,-185.12566769451524,NORMAL
09/05/2020,JMeter,43.72287290113451,NORMAL
09/05/2020,JMeter,-43.05710307746064,NORMAL
09/05/2020,JMeter,-4957.2651147918605,ANOMALY
09/05/2020,JMeter,28.907091395775055,NORMAL
09/05/2020,JMeter,-36.76730972252606,NORMAL
09/05/2020,JMeter,-116.48401392497858,NORMAL
09/05/2020,JMeter,162.94628214403565,NORMAL
09/05/2020,JMeter,-21.52022613516272,NORMAL
09/05/2020,JMeter,-24.732721004211385,NORMAL
09/05/2020,JMeter,-152.97733463044597,NORMAL
09/05/2020,JMeter,85.70094799847284,NORMAL
09/05/2020,JMeter,34.663752614907246,NORMAL
09/05/2020,JMeter,2501.336022052604,ANOMALY
09/05/2020,JMeter,52.15309254602798,NORMAL
09/05/2020,JMeter,68.88061573476648,NORMAL
09/05/2020,JMeter,-92.59191078704964,NORMAL
09/05/2020,JMeter,-53.30407745825732,NORMAL
09/05/2020,JMeter,-36.850147955177874,NORMAL
09/05/2020,JMeter,151.4872921764352,NORMAL
09/05/2020,JMeter,120.52604073661016,NORMAL
09/05/2020,JMeter,86.36727841650927,NORMAL
09/05/2020,JMeter,-43.41675364174611,NORMAL
09/05/2020,JMeter,57.67448571963204,NORMAL
09/05/2020,JMeter,9.268913131199223,NORMAL
09/05/2020,JMeter,16.901703794556916,NORMAL
09/05/2020,JMeter,32.77303299304885,NORMAL
09/05/2020,JMeter,129.80504002814243,NORMAL
09/05/2020,JMeter,-21186.072904690463,ANOMALY
09/05/2020,JMeter,-157.60530385003727,NORMAL
09/05/2020,JMeter,136.91251732845248,NORMAL
09/05/2020,JMeter,-353.54606384874876,NORMAL
09/05/2020,JMeter,-84.85427483204766,NORMAL
09/05/2020,JMeter,23.14318439649044,NORMAL
09/05/2020,JMeter,1.4127085159086346,NORMAL
09/05/2020,JMeter,-67.42422854073249,NORMAL
09/05/2020,JMeter,-24.30778953108452,NORMAL
09/05/2020,JMeter,84.801316371122,NORMAL
09/05/2020,JMeter,-45.6234824369167,NORMAL
09/05/2020,JMeter,52.108610863174945,NORMAL
09/05/2020,JMeter,85.57575043980191,NORMAL
09/05/2020,JMeter,28.715107012804413,NORMAL
09/05/2020,JMeter,-24.770386580084814,NORMAL
09/05/2020,JMeter,79.9839789000188,NORMAL
09/05/2020,JMeter,51.52403837160278,NORMAL
09/05/2020,JMeter,-24.11582372733654,NORMAL
09/05/2020,JMeter,-111.93908808303775,NORMAL
09/05/2020,JMeter,-115.55238223647709,NORMAL
09/05/2020,JMeter,-108.95511039988814,NORMAL
09/05/2020,JMeter,-118.60086577319366,NORMAL
09/05/2020,JMeter,-10.823839466429467,NORMAL
09/05/2020,JMeter,72.04978292601064,NORMAL
09/05/2020,JMeter,122.4415405186807,NORMAL
09/05/2020,JMeter,5029.00809623492,ANOMALY
09/05/2020,JMeter,50.84573775945317,NORMAL
09/05/2020,JMeter,-138.49204818392545,NORMAL
09/05/2020,JMeter,-64.21699206332178,NORMAL
09/05/2020,JMeter,182.08657364261595,NORMAL
09/05/2020,JMeter,31.822137646940334,NORMAL
09/05/2020,JMeter,62.528765650245866,NORMAL
09/05/2020,JMeter,-42.533624684590876,NORMAL
09/05/2020,JMeter,20.210012355904087,NORMAL
09/05/2020,JMeter,-87.54692359839049,NORMAL
09/05/2020,JMeter,4701.030786184306,ANOMALY
09/05/2020,JMeter,177.12536655875536,NORMAL
09/05/2020,JMeter,-99.32797221499504,NORMAL
09/05/2020,JMeter,-92.34402367023391,NORMAL
09/05/2020,JMeter,-124.99996185247255,NORMAL
09/05/2020,JMeter,5344.126763356188,ANOMALY
09/05/2020,JMeter,-11.77903347643464,NORMAL
09/05/2020,JMeter,-103.4274250494998,NORMAL
09/05/2020,JMeter,34.93695042568397,NORMAL
09/05/2020,JMeter,-11.156025657397036,NORMAL
09/05/2020,JMeter,5.64561400806013,NORMAL
09/05/2020,JMeter,4.911663615804198,NORMAL
09/05/2020,JMeter,92.76994770289353,NORMAL
09/05/2020,JMeter,120.4776347320744,NORMAL
09/05/2020,JMeter,121.75480042609425,NORMAL
09/05/2020,JMeter,15340.461859156929,ANOMALY
09/05/2020,JMeter,149.1444011228203,NORMAL
09/05/2020,JMeter,119.71405021425821,NORMAL
09/05/2020,JMeter,-76.57006096196639,NORMAL
09/05/2020,JMeter,-25.132806907605293,NORMAL
09/05/2020,JMeter,88.94060406512888,NORMAL
09/05/2020,JMeter,101.13921869427782,NORMAL
09/05/2020,JMeter,-36.560979894096626,NORMAL
09/05/2020,JMeter,92.53615176910662,NORMAL
09/05/2020,JMeter,-73.98534320685492,NORMAL
09/05/2020,JMeter,95.59438849059747,NORMAL
09/05/2020,JMeter,-172.8323988208064,NORMAL
09/05/2020,JMeter,154.14214878351336,NORMAL
09/05/2020,JMeter,-176.49403660289917,NORMAL
09/05/2020,JMeter,241.45558686993832,NORMAL
09/05/2020,JMeter,-3088.489852865814,ANOMALY
09/05/2020,JMeter,0.6931436368123666,NORMAL
09/05/2020,JMeter,96.0325835655916,NORMAL
09/05/2020,JMeter,-103.62595447141905,NORMAL
09/05/2020,JMeter,-125.90425566553051,NORMAL
09/05/2020,JMeter,14047.025441166896,ANOMALY
09/05/2020,JMeter,52.26505994920313,NORMAL
09/05/2020,JMeter,-168.09174823659424,NORMAL
09/05/2020,JMeter,-97.54694119035908,NORMAL
09/05/2020,JMeter,156.19461844742736,NORMAL
09/05/2020,JMeter,-199.1705974258312,NORMAL
09/05/2020,JMeter,-33.39622268624632,NORMAL
09/05/2020,JMeter,189.50007179990837,NORMAL
09/05/2020,JMeter,4.254649708920998,NORMAL
09/05/2020,JMeter,152.36003101061868,NORMAL
09/05/2020,JMeter,-6862.263673297278,ANOMALY
09/05/2020,JMeter,-122.90992062017074,NORMAL
09/05/2020,JMeter,-96.62156077973333,NORMAL
09/05/2020,JMeter,41.40613074566177,NORMAL
09/05/2020,JMeter,-116.53540204151366,NORMAL
09/05/2020,JMeter,-179.4634181355121,NORMAL
09/05/2020,JMeter,-115.80351957011123,NORMAL
09/05/2020,JMeter,136.2371345087855,NORMAL
09/05/2020,JMeter,1.075250838683241,NORMAL
09/05/2020,JMeter,-160.1627825918355,NORMAL
09/05/2020,JMeter,-39.806590005804715,NORMAL
09/05/2020,JMeter,-68.86858307424919,NORMAL
09/05/2020,JMeter,164.18251639813593,NORMAL
09/05/2020,JMeter,-13.190414843661102,NORMAL
09/05/2020,JMeter,215.17770450540982,NORMAL
09/05/2020,JMeter,-84.3605795885632,NORMAL
09/05/2020,JMeter,77.85185277085476,NORMAL
09/05/2020,JMeter,38.929201968672764,NORMAL
09/05/2020,JMeter,-153.79702919225787,NORMAL
09/05/2020,JMeter,78.9731191466408,NORMAL
09/05/2020,JMeter,-2812.7925116786528,ANOMALY
09/05/2020,JMeter,143.66150420161708,NORMAL
09/05/2020,JMeter,91.94121708708013,NORMAL
09/05/2020,JMeter,186.88568064610465,NORMAL
09/05/2020,JMeter,131.92324148416733,NORMAL
09/05/2020,JMeter,71.95579577112363,NORMAL
09/05/2020,JMeter,-43.545606567855785,NORMAL
09/05/2020,JMeter,-21.684829211894126,NORMAL
09/05/2020,JMeter,122.62630585920226,NORMAL
09/05/2020,JMeter,62.31466922530814,NORMAL
09/05/2020,JMeter,97.78399775182568,NORMAL
09/05/2020,JMeter,59.48210810246943,NORMAL
09/05/2020,JMeter,-149.87515565481698,NORMAL
09/05/2020,JMeter,55.18349396333866,NORMAL
09/05/2020,JMeter,-111.81831114805773,NORMAL
09/05/2020,JMeter,11894.657616784887,ANOMALY
09/05/2020,JMeter,88.60066481559265,NORMAL
09/05/2020,JMeter,-71.09524785438988,NORMAL
09/05/2020,JMeter,175.62848275863527,NORMAL
09/05/2020,JMeter,-11.992469239011797,NORMAL
09/05/2020,JMeter,-16321.116776401957,ANOMALY
09/05/2020,JMeter,33.250654536524976,NORMAL
09/05/2020,JMeter,100.30922181486213,NORMAL
09/05/2020,JMeter,45.9121441925616,NORMAL
09/05/2020,JMeter,-92.9955707806298,NORMAL
09/05/2020,JMeter,9.767709006513513,NORMAL
09/05/2020,JMeter,-168.38270551626587,NORMAL
09/05/2020,JMeter,35.22156594881621,NORMAL
09/05/2020,JMeter,84.75105465936737,NORMAL
09/05/2020,JMeter,-74.28840953967884,NORMAL
09/05/2020,JMeter,-26.49493152837154,NORMAL
09/05/2020,JMeter,-133.46943739736565,NORMAL
09/05/2020,JMeter,-28.7977112417094,NORMAL
09/05/2020,JMeter,170.3366447234419,NORMAL
09/05/2020,JMeter,-58.42287078882724,NORMAL
09/05/2020,JMeter,-9960.365235666468,ANOMALY
09/05/2020,JMeter,88.89267030384993,NORMAL
09/05/2020,JMeter,195.1219359461676,NORMAL
09/05/2020,JMeter,144.74991168857952,NORMAL
09/05/2020,JMeter,-63.530825581241366,NORMAL
09/05/2020,JMeter,-6140.24040215764,ANOMALY
09/05/2020,JMeter,-78.96597256828434,NORMAL
09/05/2020,JMeter,48.75881379357182,NORMAL
09/05/2020,JMeter,-143.68342529515655,NORMAL
09/05/2020,JMeter,33.135578837904596,NORMAL
09/05/2020,JMeter,8501.979133582827,ANOMALY
09/05/2020,JMeter,131.42771397644773,NORMAL
09/05/2020,JMeter,12.809471659810633,NORMAL
09/05/2020,JMeter,-87.02021379424549,NORMAL
09/05/2020,JMeter,20.34788442536759,NORMAL
09/05/2020,JMeter,3744.086756702479,ANOMALY
09/05/2020,JMeter,-170.7190654398479,NORMAL
09/05/2020,JMeter,-99.19093185038122,NORMAL
09/05/2020,JMeter,-44.49311642830897,NORMAL
09/05/2020,JMeter,-18.81730092164825,NORMAL
