Date,Account,Amount,Class
09/05/2020,JMeter,102.9947258053496,NORMAL
09/05/2020,JMeter,-362.585337740986,ANOMALY
09/05/2020,JMeter,44.78459701253693,NORMAL
09/05/2020,JMeter,-15.25578439047396,NORMAL
09/05/2020,JMeter,-68.56239069303233,NORMAL
09/05/2020,JMeter,-54.43980184935718,NORMAL
09/05/2020,JMeter,22233.07327945629,ANOMALY
09/05/2020,JMeter,-102.13082986631025,NORMAL
09/05/2020,JMeter,104.25521341691623,NORMAL
09/05/2020,JMeter,224.09376853502766,NORMAL
09/05/2020,JMeter,-98.39802324665034,NORMAL
09/05/2020,JMeter,13257.409227487957,ANOMALY
09/05/2020,JMeter,-48.28892180257606,NORMAL
09/05/2020,JMeter,98.76810250350616,NORMAL
09/05/2020,JMeter,33.713441372780174,NORMAL
09/05/2020,JMeter,-82.28260047368103,NORMAL
09/05/2020,JMeter,-153.45779013631957,NORMAL
09/05/2020,JMeter,-115.4604199724226,NORMAL
09/05/2020,JMeter,-112.5876468238723,NORMAL
09/05/2020,JMeter,197.6235966140845,NORMAL
09/05/2020,JMeter,-83.39482007859775,NORMAL
09/05/2020,JMeter,-4178.534190657526,ANOMALY
09/05/2020,JMeter,54.05101121423175,NORMAL
09/05/2020,JMeter,190.02676447070206,NORMAL
09/05/2020,JMeter,-39.193367442255784,NORMAL
09/05/2020,JMeter,-22.16941549914165,NORMAL
09/05/2020,JMeter,-32.36247817976503,NORMAL
09/05/2020,JMeter,159.18755438908798,NORMAL
09/05/2020,JMeter,-59.144147591037864,NORMAL
09/05/2020,JMeter,125.16215876894805,NORMAL
09/05/2020,JMeter,104.96097111806921,NORMAL
09/05/2020,JMeter,131.26033467956844,NORMAL
09/05/2020,JMeter,126.09035098476858,NORMAL
09/05/2020,JMeter,-96.2711383421944,NORMAL
09/05/2020,JMeter,56.68529632766896,NORMAL
09/05/2020,JMeter,54.23307305161905,NORMAL
09/05/2020,JMeter,-39.76322142743848,NORMAL
09/05/2020,JMeter,-160.83412173165996,NORMAL
09/05/2020,JMeter,38.821643198211596,NORMAL
09/05/2020,JMeter,-65.67162475977717,NORMAL
09/05/2020,JMeter,106.25116330894954,NORMAL
09/05/2020,JMeter,-3469.835905853174,ANOMALY
09/05/2020,JMeter,18.38957481427824,NORMAL
09/05/2020,JMeter,253.33729517690045,NORMAL
09/05/2020,JMeter,-4.907536343046375,NORMAL
09/05/2020,JMeter,215.5356228313399,NORMAL
09/05/2020,JMeter,-33.725234635794784,NORMAL
09/05/2020,JMeter,13.331844699415516,NORMAL
09/05/2020,JMeter,-40.553452562557574,NORMAL
09/05/2020,JMeter,18.23498995560487,NORMAL
09/05/2020,JMeter,31.206416713432144,NORMAL
09/05/2020,JMeter,-133.7881098339712,NORMAL
09/05/2020,JMeter,111.13187306852765,NORMAL
09/05/2020,JMeter,105.79880617333708,NORMAL
09/05/2020,JMeter,-48.33026010601942,NORMAL
09/05/2020,JMeter,-18.77872157187596,NORMAL
09/05/2020,JMeter,-6.365790588659888,NORMAL
09/05/2020,JMeter,63.39415820103969,NORMAL
09/05/2020,JMeter,-47.94513328240576,NORMAL
09/05/2020,JMeter,95.16608721220186,NORMAL
09/05/2020,JMeter,0.5113820511001727,NORMAL
09/05/2020,JMeter,2810.888898798551,ANOMALY
09/05/2020,JMeter,186.61863559935034,NORMAL
09/05/2020,JMeter,57.424864559583035,NORMAL
09/05/2020,JMeter,29.172846109498145,NORMAL
09/05/2020,JMeter,-151.2106264286452,NORMAL
09/05/2020,JMeter,13334.651738710349,ANOMALY
09/05/2020,JMeter,-29.978022621084406,NORMAL
09/05/2020,JMeter,58.09056459337799,NORMAL
09/05/2020,JMeter,6.304704706190431,NORMAL
09/05/2020,JMeter,122.27522181146271,NORMAL
09/05/2020,JMeter,3686.362664322262,ANOMALY
09/05/2020,JMeter,-104.4101639068546,NORMAL
09/05/2020,JMeter,-80.31798866307525,NORMAL
09/05/2020,JMeter,-71.8098842816965,NORMAL
09/05/2020,JMeter,-202.31721004023777,NORMAL
09/05/2020,JMeter,15.088420789372393,NORMAL
09/05/2020,JMeter,78.87288285059644,NORMAL
09/05/2020,JMeter,-190.77721864356144,NORMAL
09/05/2020,JMeter,30.349933778233208,NORMAL
09/05/2020,JMeter,60.36848209226815,NORMAL
09/05/2020,JMeter,19906.460122515175,ANOMALY
09/05/2020,JMeter,14.445012678892793,NORMAL
09/05/2020,JMeter,82.26111384800268,NORMAL
09/05/2020,JMeter,-59.72196607274978,NORMAL
09/05/2020,JMeter,37.63146888699495,NORMAL
09/05/2020,JMeter,-5346.218104133895,ANOMALY
09/05/2020,JMeter,-34.32478051448706,NORMAL
09/05/2020,JMeter,129.85788862326632,NORMAL
09/05/2020,JMeter,44.397303582100974,NORMAL
09/05/2020,JMeter,-135.43095583500244,NORMAL
09/05/2020,JMeter,-30.282903358145585,NORMAL
09/05/2020,JMeter,179.5628639569306,NORMAL
09/05/2020,JMeter,35.990750986421084,NORMAL
09/05/2020,JMeter,114.57043095281017,NORMAL
09/05/2020,JMeter,60.563992537466895,NORMAL
09/05/2020,JMeter,10512.721472500556,ANOMALY
09/05/2020,JMeter,36.845786478098425,NORMAL
09/05/2020,JMeter,110.03572354225982,NORMAL
09/05/2020,JMeter,70.79949776107115,NORMAL
09/05/2020,JMeter,52.16046402117295,NORMAL
09/05/2020,JMeter,-2619.4961110338445,ANOMALY
09/05/2020,JMeter,-59.12102658646774,NORMAL
09/05/2020,JMeter,159.57949603911305,NORMAL
09/05/2020,JMeter,-21.587600108955932,NORMAL
09/05/2020,JMeter,-161.38915089865657,NORMAL
09/05/2020,JMeter,15849.014109374939,ANOMALY
09/05/2020,JMeter,40.96095839431382,NORMAL
09/05/2020,JMeter,-155.8282364945484,NORMAL
09/05/2020,JMeter,-39.29595672434388,NORMAL
09/05/2020,JMeter,7.886674972976808,NORMAL
09/05/2020,JMeter,65.13249975993074,NORMAL
09/05/2020,JMeter,17.926998273335673,NORMAL
09/05/2020,JMeter,69.16300657013035,NORMAL
09/05/2020,JMeter,176.9877253730521,NORMAL
09/05/2020,JMeter,66.02349909044692,NORMAL
09/05/2020,JMeter,948.3819721449485,ANOMALY
09/05/2020,JMeter,0.12521035508745978,NORMAL
09/05/2020,JMeter,-162.07879029281892,NORMAL
09/05/2020,JMeter,-10.891779553055796,NORMAL
09/05/2020,JMeter,-31.710549259087845,NORMAL
09/05/2020,JMeter,-3837.6904716612994,ANOMALY
09/05/2020,JMeter,29.234906343847307,NORMAL
09/05/2020,JMeter,67.51617785604243,NORMAL
09/05/2020,JMeter,-34.29748967586035,NORMAL
09/05/2020,JMeter,42.86853700605997,NORMAL
09/05/2020,JMeter,-1551.3490781774015,ANOMALY
09/05/2020,JMeter,24.240880365134483,NORMAL
09/05/2020,JMeter,-53.768773666608126,NORMAL
09/05/2020,JMeter,15.684795056999151,NORMAL
09/05/2020,JMeter,-27.709163752201633,NORMAL
09/05/2020,JMeter,1643.8774413464066,ANOMALY
09/05/2020,JMeter,107.20401430947119,NORMAL
09/05/2020,JMeter,10.762035386504449,NORMAL
09/05/2020,JMeter,-131.54748346908903,NORMAL
09/05/2020,JMeter,215.10104552965382,NORMAL
09/05/2020,JMeter,1139.0767413163344,ANOMALY
09/05/2020,JMeter,66.35238295579502,NORMAL
09/05/2020,JMeter,-80.68476228852985,NORMAL
09/05/2020,JMeter,-11.332707809886998,NORMAL
09/05/2020,JMeter,-22.257495812180984,NORMAL
09/05/2020,JMeter,-45.87757088497071,NORMAL
09/05/2020,JMeter,39.91265069758661,NORMAL
09/05/2020,JMeter,-42.78378232749024,NORMAL
09/05/2020,JMeter,92.37197223781962,NORMAL
09/05/2020,JMeter,173.49120075520094,NORMAL
09/05/2020,JMeter,26.730781056031223,NORMAL
09/05/2020,JMeter,40.65593189553318,NORMAL
09/05/2020,JMeter,-165.00376596264485,NORMAL
09/05/2020,JMeter,-110.30344781615982,NORMAL
09/05/2020,JMeter,-58.85202864089231,NORMAL
09/05/2020,JMeter,10098.005008814747,ANOMALY
09/05/2020,JMeter,-395.37974308913067,NORMAL
09/05/2020,JMeter,36.92468250594605,NORMAL
09/05/2020,JMeter,104.63390223107028,NORMAL
09/05/2020,JMeter,-102.09346202236573,NORMAL
09/05/2020,JMeter,-15551.672244785186,ANOMALY
09/05/2020,JMeter,107.81313260597433,NORMAL
09/05/2020,JMeter,-0.6353892517215828,NORMAL
09/05/2020,JMeter,-19.73708609253977,NORMAL
09/05/2020,JMeter,108.36165673184381,NORMAL
09/05/2020,JMeter,47.99797212180471,NORMAL
09/05/2020,JMeter,14.039983368154887,NORMAL
09/05/2020,JMeter,190.4914898541128,NORMAL
09/05/2020,JMeter,-10.451340801036192,NORMAL
09/05/2020,JMeter,-23.04967740948925,NORMAL
09/05/2020,JMeter,-154.24069678382904,NORMAL
09/05/2020,JMeter,36.321655717753224,NORMAL
09/05/2020,JMeter,-52.39183262216205,NORMAL
09/05/2020,JMeter,-152.1859605895522,NORMAL
09/05/2020,JMeter,63.00950803691888,NORMAL
09/05/2020,JMeter,22.516046253259315,NORMAL
09/05/2020,JMeter,-104.80119036531175,NORMAL
09/05/2020,JMeter,45.310028429589025,NORMAL
09/05/2020,JMeter,140.91362631223697,NORMAL
09/05/2020,JMeter,21.00197977848486,NORMAL
09/05/2020,JMeter,11.042077251543086,NORMAL
09/05/2020,JMeter,55.4642082577721,NORMAL
09/05/2020,JMeter,-63.65039718022981,NORMAL
09/05/2020,JMeter,70.12911673945534,NORMAL
09/05/2020,JMeter,21.909829071935675,NORMAL
09/05/2020,JMeter,2652.296796721087,ANOMALY
09/05/2020,JMeter,104.84290782843874,NORMAL
09/05/2020,JMeter,-57.10949686499943,NORMAL
09/05/2020,JMeter,192.40263695477412,NORMAL
09/05/2020,JMeter,-71.96413155104824,NORMAL
09/05/2020,JMeter,45.45059228425876,NORMAL
09/05/2020,JMeter,92.10939891555441,NORMAL
09/05/2020,JMeter,-89.14978862027945,NORMAL
09/05/2020,JMeter,14.020175070874316,NORMAL
09/05/2020,JMeter,37.40480467295919,NORMAL
09/05/2020,JMeter,-106.26760581560342,NORMAL
09/05/2020,JMeter,-127.02101068591641,NORMAL
09/05/2020,JMeter,-86.37920676872109,NORMAL
09/05/2020,JMeter,-329.67575297432774,NORMAL
09/05/2020,JMeter,114.94554836576032,NORMAL
09/05/2020,JMeter,-288.5448635527316,NORMAL
09/05/2020,JMeter,205.0551658169057,NORMAL
09/05/2020,JMeter,43.29514428016963,NORMAL
09/05/2020,JMeter,165.256335314537,NORMAL
09/05/2020,JMeter,-117.51611754842617,NORMAL
09/05/2020,JMeter,26.7370702123093,NORMAL
09/05/2020,JMeter,33.02647915992116,NORMAL
09/05/2020,JMeter,46.23319573307375,NORMAL
09/05/2020,JMeter,31.447823079336118,NORMAL
09/05/2020,JMeter,-93.87150819090363,NORMAL
09/05/2020,JMeter,103.09115865766509,NORMAL
09/05/2020,JMeter,55.91140122527894,NORMAL
09/05/2020,JMeter,-55.77710823069085,NORMAL
09/05/2020,JMeter,-20.329914947416082,NORMAL
09/05/2020,JMeter,-125.42235081235913,NORMAL
09/05/2020,JMeter,-91.46345606634718,NORMAL
09/05/2020,JMeter,111.41827643571187,NORMAL
09/05/2020,JMeter,2.4553353547660453,NORMAL
09/05/2020,JMeter,-101.589580273862,NORMAL
09/05/2020,JMeter,133.817645952933,NORMAL
09/05/2020,JMeter,2.9881267470028092,NORMAL
09/05/2020,JMeter,-92.7713205335073,NORMAL
09/05/2020,JMeter,4.0210007551425075,NORMAL
09/05/2020,JMeter,-82.0444600217663,NORMAL
09/05/2020,JMeter,-40.60551541402406,NORMAL
09/05/2020,JMeter,-5427.182646612499,ANOMALY
09/05/2020,JMeter,13.849075075526136,NORMAL
09/05/2020,JMeter,11.784834399878585,NORMAL
09/05/2020,JMeter,20.952214868051243,NORMAL
09/05/2020,JMeter,119.64613519098562,NORMAL
09/05/2020,JMeter,-16.03585081799995,NORMAL
09/05/2020,JMeter,-54.19911780032495,NORMAL
09/05/2020,JMeter,22.74073466396415,NORMAL
09/05/2020,JMeter,145.0842552702053,NORMAL
09/05/2020,JMeter,4.345446087913888,NORMAL
09/05/2020,JMeter,18581.97446671101,ANOMALY
09/05/2020,JMeter,-0.8535186714119637,NORMAL
09/05/2020,JMeter,-82.34333571344686,NORMAL
09/05/2020,JMeter,-19.17839056608404,NORMAL
09/05/2020,JMeter,27.28242754675158,NORMAL
09/05/2020,JMeter,6126.40135336164,ANOMALY
09/05/2020,JMeter,100.80866914042215,NORMAL
09/05/2020,JMeter,18.374003658092555,NORMAL
09/05/2020,JMeter,264.696413725211,NORMAL
09/05/2020,JMeter,111.20485657629537,NORMAL
09/05/2020,JMeter,-78.17376976321448,NORMAL
09/05/2020,JMeter,-83.32128773952194,NORMAL
09/05/2020,JMeter,58.49221203849214,NORMAL
09/05/2020,JMeter,-203.48178771609815,NORMAL
09/05/2020,JMeter,-112.17232062758411,NORMAL
09/05/2020,JMeter,-19592.998825147995,ANOMALY
09/05/2020,JMeter,-147.8836820969336,NORMAL
09/05/2020,JMeter,-148.19673308067723,NORMAL
09/05/2020,JMeter,-56.38285525126812,NORMAL
09/05/2020,JMeter,-51.69665147974075,NORMAL
09/05/2020,JMeter,-41.230498332738286,NORMAL
09/05/2020,JMeter,-37.29027175017973,NORMAL
09/05/2020,JMeter,-172.3199812960073,NORMAL
09/05/2020,JMeter,-24.444039559780325,NORMAL
09/05/2020,JMeter,56.611779134060214,NORMAL
09/05/2020,JMeter,-643.3890357968061,ANOMALY
09/05/2020,JMeter,16.481054694759933,NORMAL
09/05/2020,JMeter,94.16784375343002,NORMAL
09/05/2020,JMeter,-50.88877329543243,NORMAL
09/05/2020,JMeter,-5.116360081796753,NORMAL
09/05/2020,JMeter,-9555.359277759315,ANOMALY
09/05/2020,JMeter,4.042306103275807,NORMAL
09/05/2020,JMeter,-31.539220054052215,NORMAL
09/05/2020,JMeter,-42.207785372085915,NORMAL
09/05/2020,JMeter,148.34285440486724,NORMAL
09/05/2020,JMeter,-5465.115233968172,ANOMALY
09/05/2020,JMeter,0.15118182537083374,NORMAL
09/05/2020,JMeter,-151.96238763950478,NORMAL
09/05/2020,JMeter,23.090406307645424,NORMAL
09/05/2020,JMeter,-80.422521600922,NORMAL
09/05/2020,JMeter,141.8011375262609,NORMAL
09/05/2020,JMeter,235.69386067278876,NORMAL
09/05/2020,JMeter,-7.857888632478501,NORMAL
09/05/2020,JMeter,48.60434264456714,NORMAL
09/05/2020,JMeter,103.43321641770487,NORMAL
09/05/2020,JMeter,177.31775404156565,NORMAL
09/05/2020,JMeter,152.94938323768986,NORMAL
09/05/2020,JMeter,-72.16511999252101,NORMAL
09/05/2020,JMeter,-86.99329095938724,NORMAL
09/05/2020,JMeter,27.976170753067887,NORMAL
09/05/2020,JMeter,124.70270096998075,NORMAL
09/05/2020,JMeter,-116.59964070740898,NORMAL
09/05/2020,JMeter,-101.18291965364186,NORMAL
09/05/2020,JMeter,-18.24917303116279,NORMAL
09/05/2020,JMeter,63.1344780726896,NORMAL
09/05/2020,JMeter,-26.90043729443149,NORMAL
09/05/2020,JMeter,13.776693934735128,NORMAL
09/05/2020,JMeter,-130.67667445990813,NORMAL
09/05/2020,JMeter,135.6786652034089,NORMAL
09/05/2020,JMeter,74.67633702021573,NORMAL
09/05/2020,JMeter,-1496.6825043784263,ANOMALY
09/05/2020,JMeter,-29.410801732461934,NORMAL
09/05/2020,JMeter,-103.75403990616302,NORMAL
09/05/2020,JMeter,39.30236839137286,NORMAL
09/05/2020,JMeter,99.45084670013073,NORMAL
09/05/2020,JMeter,18432.950683951552,ANOMALY
09/05/2020,JMeter,26.286966398398054,NORMAL
09/05/2020,JMeter,28.81068066798681,NORMAL
09/05/2020,JMeter,32.27523052705977,NORMAL
09/05/2020,JMeter,-19.098501429067692,NORMAL
09/05/2020,JMeter,15475.684330240243,ANOMALY
09/05/2020,JMeter,-173.23844300134863,NORMAL
09/05/2020,JMeter,11.331219417716119,NORMAL
09/05/2020,JMeter,18.048076327285937,NORMAL
09/05/2020,JMeter,104.08356855023449,NORMAL
09/05/2020,JMeter,-52.0024595893923,NORMAL
09/05/2020,JMeter,-40.01006180112599,NORMAL
09/05/2020,JMeter,41.770529690191275,NORMAL
09/05/2020,JMeter,110.20362828847196,NORMAL
09/05/2020,JMeter,13.942118456447322,NORMAL
09/05/2020,JMeter,-121.56259388232864,NORMAL
09/05/2020,JMeter,115.8433215677148,NORMAL
09/05/2020,JMeter,99.9696458581547,NORMAL
09/05/2020,JMeter,15.356662629318107,NORMAL
09/05/2020,JMeter,-5.507787790493577,NORMAL
09/05/2020,JMeter,14318.674987622755,ANOMALY
09/05/2020,JMeter,184.06698358330544,NORMAL
09/05/2020,JMeter,94.49160510972612,NORMAL
09/05/2020,JMeter,64.53589513456691,NORMAL
09/05/2020,JMeter,-45.54154681467622,NORMAL
09/05/2020,JMeter,-90.17907795802462,NORMAL
09/05/2020,JMeter,-117.52290519421487,NORMAL
09/05/2020,JMeter,113.266283320674,NORMAL
09/05/2020,JMeter,64.60805020236793,NORMAL
09/05/2020,JMeter,37.47726861259718,NORMAL
09/05/2020,JMeter,16961.55577176898,ANOMALY
09/05/2020,JMeter,4.3169686450051215,NORMAL
09/05/2020,JMeter,-1.3238332827480417,NORMAL
09/05/2020,JMeter,111.55594016419283,NORMAL
09/05/2020,JMeter,-11.494912733877154,NORMAL
09/05/2020,JMeter,-68.62933321331613,NORMAL
09/05/2020,JMeter,96.69654330622734,NORMAL
09/05/2020,JMeter,16.671003112614738,NORMAL
09/05/2020,JMeter,-45.07623444349452,NORMAL
09/05/2020,JMeter,122.44545767642083,NORMAL
09/05/2020,JMeter,-13.865512086747648,NORMAL
09/05/2020,JMeter,-38.15692131052051,NORMAL
09/05/2020,JMeter,-63.58456318773834,NORMAL
09/05/2020,JMeter,-60.28229267807528,NORMAL
09/05/2020,JMeter,-19.78396224266902,NORMAL
09/05/2020,JMeter,-71.06633568567378,NORMAL
09/05/2020,JMeter,-6.109382680093032,NORMAL
09/05/2020,JMeter,-49.98293202425131,NORMAL
09/05/2020,JMeter,-27.298858929319543,NORMAL
09/05/2020,JMeter,150.01890331314473,NORMAL
09/05/2020,JMeter,10102.152451140943,ANOMALY
09/05/2020,JMeter,234.19780019567122,NORMAL
09/05/2020,JMeter,115.80039609923902,NORMAL
09/05/2020,JMeter,81.98066723066377,NORMAL
09/05/2020,JMeter,-21.19123675282101,NORMAL
09/05/2020,JMeter,-281.84853227711443,NORMAL
09/05/2020,JMeter,95.99096250993253,NORMAL
09/05/2020,JMeter,43.607031954975206,NORMAL
09/05/2020,JMeter,280.2967831017606,NORMAL
09/05/2020,JMeter,65.59717102079784,NORMAL
09/05/2020,JMeter,98.15623321687234,NORMAL
09/05/2020,JMeter,-160.30401996415037,NORMAL
09/05/2020,JMeter,-168.2923232250263,NORMAL
09/05/2020,JMeter,10.479081848381401,NORMAL
09/05/2020,JMeter,14.491629369417058,NORMAL
09/05/2020,JMeter,-138.52018283867665,NORMAL
09/05/2020,JMeter,-147.2706486338916,NORMAL
09/05/2020,JMeter,-100.74357040043569,NORMAL
09/05/2020,JMeter,11.352257007293252,NORMAL
09/05/2020,JMeter,-90.70378715227335,NORMAL
09/05/2020,JMeter,-6368.894603142164,ANOMALY
09/05/2020,JMeter,34.69270781296351,NORMAL
09/05/2020,JMeter,14.033233855521269,NORMAL
09/05/2020,JMeter,-44.499741049720576,NORMAL
09/05/2020,JMeter,-62.785396261266726,NORMAL
09/05/2020,JMeter,161.57401097154457,NORMAL
09/05/2020,JMeter,144.87366718447964,NORMAL
09/05/2020,JMeter,-98.62518911863827,NORMAL
09/05/2020,JMeter,208.60798425604256,NORMAL
09/05/2020,JMeter,-39.27083210154708,NORMAL
09/05/2020,JMeter,2207.315888873345,ANOMALY
09/05/2020,JMeter,-78.621693260519,NORMAL
09/05/2020,JMeter,78.68294031747658,NORMAL
09/05/2020,JMeter,-134.9762491409296,NORMAL
09/05/2020,JMeter,-32.54662425174028,NORMAL
09/05/2020,JMeter,-172.66403317434902,ANOMALY
09/05/2020,JMeter,-61.97356776252268,NORMAL
09/05/2020,JMeter,9.837463871249385,NORMAL
09/05/2020,JMeter,42.362945626257094,NORMAL
09/05/2020,JMeter,25.59562082726787,NORMAL
09/05/2020,JMeter,-1354.7194193399725,ANOMALY
09/05/2020,JMeter,168.47251598308603,NORMAL
09/05/2020,JMeter,139.4376201201222,NORMAL
09/05/2020,JMeter,-48.462410504962094,NORMAL
09/05/2020,JMeter,202.92277544643426,NORMAL
09/05/2020,JMeter,5260.470068443962,ANOMALY
09/05/2020,JMeter,-52.956026701889215,NORMAL
09/05/2020,JMeter,-198.3779686789112,NORMAL
09/05/2020,JMeter,-87.28043401102413,NORMAL
09/05/2020,JMeter,64.97776061572186,NORMAL
09/05/2020,JMeter,28.7372615285515,NORMAL
09/05/2020,JMeter,-72.8347839241748,NORMAL
09/05/2020,JMeter,-58.94507272775245,NORMAL
09/05/2020,JMeter,-128.2933149669626,NORMAL
09/05/2020,JMeter,-25.735055407028064,NORMAL
09/05/2020,JMeter,15410.673814703461,ANOMALY
09/05/2020,JMeter,56.499395774391715,NORMAL
09/05/2020,JMeter,-69.41168405043,NORMAL
09/05/2020,JMeter,123.30820224153811,NORMAL
09/05/2020,JMeter,-84.63155903555675,NORMAL
09/05/2020,JMeter,88.09839815350661,ANOMALY
09/05/2020,JMeter,3.0577565558483335,NORMAL
09/05/2020,JMeter,248.36931972483427,NORMAL
09/05/2020,JMeter,-102.32794259043318,NORMAL
09/05/2020,JMeter,-21.06283820513947,NORMAL
09/05/2020,JMeter,34.24211564484475,NORMAL
09/05/2020,JMeter,98.26692368264465,NORMAL
09/05/2020,JMeter,48.8329381004479,NORMAL
09/05/2020,JMeter,68.42854237466165,NORMAL
09/05/2020,JMeter,66.56803861132326,NORMAL
09/05/2020,JMeter,13448.578077227068,ANOMALY
09/05/2020,JMeter,-5.250784751697103,NORMAL
09/05/2020,JMeter,27.6414813643769,NORMAL
09/05/2020,JMeter,-97.85394196952988,NORMAL
09/05/2020,JMeter,156.3460512469194,NORMAL
09/05/2020,JMeter,40.883478692969646,NORMAL
09/05/2020,JMeter,9.374877204726795,NORMAL
09/05/2020,JMeter,-32.82776254749586,NORMAL
09/05/2020,JMeter,-56.64534951270242,NORMAL
09/05/2020,JMeter,-44.12066106814817,NORMAL
09/05/2020,JMeter,157.04249728985064,NORMAL
09/05/2020,JMeter,-141.2679333143885,NORMAL
09/05/2020,JMeter,-105.71891044325554,NORMAL
09/05/2020,JMeter,-147.3814346859926,NORMAL
09/05/2020,JMeter,165.00655747548876,NORMAL
09/05/2020,JMeter,12.747019367797968,NORMAL
09/05/2020,JMeter,12.748501240629054,NORMAL
09/05/2020,JMeter,180.4331802430326,NORMAL
09/05/2020,JMeter,17.06024048570656,NORMAL
09/05/2020,JMeter,37.32169131171128,NORMAL
09/05/2020,JMeter,10.779019519369605,NORMAL
09/05/2020,JMeter,25.485672278412743,NORMAL
09/05/2020,JMeter,-63.25839803593944,NORMAL
09/05/2020,JMeter,1.2701861356909785,NORMAL
09/05/2020,JMeter,86.62850838331431,NORMAL
09/05/2020,JMeter,88.58656368768371,NORMAL
09/05/2020,JMeter,56.380917077753146,NORMAL
09/05/2020,JMeter,85.46078086817158,NORMAL
09/05/2020,JMeter,173.93539882335418,NORMAL
09/05/2020,JMeter,98.01999328134646,NORMAL
09/05/2020,JMeter,-6809.238514965993,ANOMALY
09/05/2020,JMeter,-198.0724687231363,NORMAL
09/05/2020,JMeter,153.0991285479354,NORMAL
09/05/2020,JMeter,-60.114011605003505,NORMAL
09/05/2020,JMeter,-97.28330611896821,NORMAL
09/05/2020,JMeter,15319.834005909332,ANOMALY
09/05/2020,JMeter,-30.04997284589442,NORMAL
09/05/2020,JMeter,55.644535348856586,NORMAL
09/05/2020,JMeter,-170.1880203936315,NORMAL
09/05/2020,JMeter,-191.34321742510926,NORMAL
09/05/2020,JMeter,-5383.6597005356,ANOMALY
09/05/2020,JMeter,-183.3031111610714,NORMAL
09/05/2020,JMeter,-18.993925881728412,NORMAL
09/05/2020,JMeter,-50.08346354622546,NORMAL
09/05/2020,JMeter,-103.25804913084953,NORMAL
09/05/2020,JMeter,10396.013811909468,ANOMALY
09/05/2020,JMeter,196.6621329508623,NORMAL
09/05/2020,JMeter,111.64602692449712,NORMAL
09/05/2020,JMeter,20.846601213461646,NORMAL
09/05/2020,JMeter,-24.586583629742258,NORMAL
09/05/2020,JMeter,-95.32308876472487,NORMAL
09/05/2020,JMeter,49.58601036200475,NORMAL
09/05/2020,JMeter,62.17607977315593,NORMAL
09/05/2020,JMeter,-42.5043279985499,NORMAL
09/05/2020,JMeter,43.06902723953299,NORMAL
09/05/2020,JMeter,1803.981673470812,ANOMALY
09/05/2020,JMeter,66.66366532623003,NORMAL
09/05/2020,JMeter,148.74703192208648,NORMAL
09/05/2020,JMeter,237.68289570004845,NORMAL
09/05/2020,JMeter,144.43270824010693,NORMAL
09/05/2020,JMeter,-43.271961622466684,NORMAL
09/05/2020,JMeter,-4.204169731245271,NORMAL
09/05/2020,JMeter,-75.65364701069636,NORMAL
09/05/2020,JMeter,0.1673310525964245,NORMAL
09/05/2020,JMeter,-50.46274618414374,NORMAL
09/05/2020,JMeter,6168.134486943826,ANOMALY
09/05/2020,JMeter,-49.06092596453957,NORMAL
09/05/2020,JMeter,45.583185776791254,NORMAL
09/05/2020,JMeter,-61.22814892847238,NORMAL
09/05/2020,JMeter,62.829407196600485,NORMAL
09/05/2020,JMeter,-4774.456364520672,ANOMALY
09/05/2020,JMeter,190.52432454833726,NORMAL
09/05/2020,JMeter,-8.890215443347389,NORMAL
09/05/2020,JMeter,11.1645478487607,NORMAL
09/05/2020,JMeter,81.35651760881053,NORMAL
09/05/2020,JMeter,-16164.66778739236,ANOMALY
09/05/2020,JMeter,11.040179764927023,NORMAL
09/05/2020,JMeter,31.022354956994597,NORMAL
09/05/2020,JMeter,0.972546338464611,NORMAL
09/05/2020,JMeter,45.23431563894412,NORMAL
09/05/2020,JMeter,-53.03906307053342,NORMAL
09/05/2020,JMeter,-119.16979371367675,NORMAL
09/05/2020,JMeter,55.565580507104286,NORMAL
09/05/2020,JMeter,16.954195434374213,NORMAL
09/05/2020,JMeter,-100.72000295122503,NORMAL
09/05/2020,JMeter,5528.681982430375,ANOMALY
09/05/2020,JMeter,49.76828011254842,NORMAL
09/05/2020,JMeter,29.427900157787906,NORMAL
09/05/2020,JMeter,16.346866428998883,NORMAL
09/05/2020,JMeter,-62.27786267035699,NORMAL
09/05/2020,JMeter,43.486723606087786,NORMAL
09/05/2020,JMeter,-200.02872020616098,NORMAL
09/05/2020,JMeter,-157.731407751349,NORMAL
09/05/2020,JMeter,-16.912886562055743,NORMAL
09/05/2020,JMeter,-42.83309792477904,NORMAL
09/05/2020,JMeter,-1191.6385842126442,ANOMALY
09/05/2020,JMeter,2.556361087113634,NORMAL
09/05/2020,JMeter,-80.18040754327218,NORMAL
09/05/2020,JMeter,-124.45586889773477,NORMAL
09/05/2020,JMeter,59.90649609413945,NORMAL
09/05/2020,JMeter,-27.71205234733526,NORMAL
09/05/2020,JMeter,-140.48324220090794,NORMAL
09/05/2020,JMeter,-75.24827199072283,NORMAL
09/05/2020,JMeter,124.57462662168398,NORMAL
09/05/2020,JMeter,-7.67046627554864,NORMAL
09/05/2020,JMeter,10948.346429562294,ANOMALY
09/05/2020,JMeter,182.92053869052017,NORMAL
09/05/2020,JMeter,-31.846922571735842,NORMAL
09/05/2020,JMeter,145.61377422307365,NORMAL
09/05/2020,JMeter,-116.41579092482897,NORMAL
