Date,Account,Amount,Class
09/05/2020,JMeter,6.248062260647169,NORMAL
09/05/2020,JMeter,73.93720415060304,NORMAL
09/05/2020,JMeter,5837.3068182387415,ANOMALY
09/05/2020,JMeter,6.519977154969048,NORMAL
09/05/2020,JMeter,85.62636673586552,NORMAL
09/05/2020,JMeter,12.404440431652441,NORMAL
09/05/2020,JMeter,45.84726894921521,NORMAL
09/05/2020,JMeter,66.96318361615833,NORMAL
09/05/2020,JMeter,99.23436973303146,NORMAL
09/05/2020,JMeter,65.76369873026854,NORMAL
09/05/2020,JMeter,17.378381110388197,NORMAL
09/05/2020,JMeter,58.7342310992337,NORMAL
09/05/2020,JMeter,2.4400395324574053,NORMAL
09/05/2020,JMeter,24.735276891560275,NORMAL
09/05/2020,JMeter,23.422609566759967,NORMAL
09/05/2020,JMeter,71.08413606765237,NORMAL
09/05/2020,JMeter,34.782936334119775,NORMAL
09/05/2020,JMeter,6127.694265929311,ANOMALY
09/05/2020,JMeter,97.08305529949092,NORMAL
09/05/2020,JMeter,89.7154451230619,NORMAL
09/05/2020,JMeter,14.975937908283498,NORMAL
09/05/2020,JMeter,46.27118565785634,NORMAL
09/05/2020,JMeter,7420.4465191148165,ANOMALY
09/05/2020,JMeter,41.568382424093016,NORMAL
09/05/2020,JMeter,75.74423918710067,NORMAL
09/05/2020,JMeter,37.451880019901964,NORMAL
09/05/2020,JMeter,66.05366575788064,NORMAL
09/05/2020,JMeter,14.986752290940487,NORMAL
09/05/2020,JMeter,22.051136308938435,NORMAL
09/05/2020,JMeter,80.74803186514562,NORMAL
09/05/2020,JMeter,18.980564999569303,NORMAL
09/05/2020,JMeter,96.51803735742824,NORMAL
09/05/2020,JMeter,9315.048872066278,ANOMALY
09/05/2020,JMeter,20.00752569540606,NORMAL
09/05/2020,JMeter,79.37014318997994,NORMAL
09/05/2020,JMeter,44.46118367237557,NORMAL
09/05/2020,JMeter,35.85017359077077,NORMAL
09/05/2020,JMeter,3350.1347030531915,ANOMALY
09/05/2020,JMeter,35.991449695194554,NORMAL
09/05/2020,JMeter,47.00563626962191,NORMAL
09/05/2020,JMeter,85.82994418227956,NORMAL
09/05/2020,JMeter,19.83414793960483,NORMAL
09/05/2020,JMeter,46.4469116385688,NORMAL
09/05/2020,JMeter,15.805522484691181,NORMAL
09/05/2020,JMeter,64.00799592330372,NORMAL
09/05/2020,JMeter,90.93542445408261,NORMAL
09/05/2020,JMeter,89.8733644802172,NORMAL
09/05/2020,JMeter,3121.1677679568584,ANOMALY
09/05/2020,JMeter,85.59414976885414,NORMAL
09/05/2020,JMeter,83.88065964051633,NORMAL
09/05/2020,JMeter,79.24653699957733,NORMAL
09/05/2020,JMeter,77.01009783211698,NORMAL
09/05/2020,JMeter,3285.164065169165,ANOMALY
09/05/2020,JMeter,8.94871318747551,NORMAL
09/05/2020,JMeter,86.15026275085808,NORMAL
09/05/2020,JMeter,78.79418235803915,NORMAL
09/05/2020,JMeter,61.273018731131046,NORMAL
09/05/2020,JMeter,1.2110977713402304,NORMAL
09/05/2020,JMeter,22.4668724437057,NORMAL
09/05/2020,JMeter,34.9203105060219,NORMAL
09/05/2020,JMeter,65.4603130341409,NORMAL
09/05/2020,JMeter,99.9233254786969,NORMAL
09/05/2020,JMeter,6.991966137194017,NORMAL
09/05/2020,JMeter,86.07222822187128,NORMAL
09/05/2020,JMeter,93.20986530477107,NORMAL
09/05/2020,JMeter,47.27517293936202,NORMAL
09/05/2020,JMeter,56.31321438808368,NORMAL
09/05/2020,JMeter,29.50576365918669,NORMAL
09/05/2020,JMeter,10.699474147904775,NORMAL
09/05/2020,JMeter,83.8493018633939,NORMAL
09/05/2020,JMeter,3.109999185106571,NORMAL
09/05/2020,JMeter,83.08041873083862,NORMAL
09/05/2020,JMeter,7666.202518756318,ANOMALY
09/05/2020,JMeter,27.468042391225346,NORMAL
09/05/2020,JMeter,53.40891850281565,NORMAL
09/05/2020,JMeter,36.51798149522366,NORMAL
09/05/2020,JMeter,92.51051407595673,NORMAL
09/05/2020,JMeter,42.680442791460315,NORMAL
09/05/2020,JMeter,92.58094750962404,NORMAL
09/05/2020,JMeter,50.98658842044955,NORMAL
09/05/2020,JMeter,48.30361549681342,NORMAL
09/05/2020,JMeter,77.77329401835028,NORMAL
09/05/2020,JMeter,6295.521729511652,ANOMALY
09/05/2020,JMeter,36.94234114849172,NORMAL
09/05/2020,JMeter,56.91567688358877,NORMAL
09/05/2020,JMeter,80.08756267754595,NORMAL
09/05/2020,JMeter,47.708010127989006,NORMAL
09/05/2020,JMeter,65.7684433581613,NORMAL
09/05/2020,JMeter,23.32202351402335,NORMAL
09/05/2020,JMeter,34.69622505699981,NORMAL
09/05/2020,JMeter,62.25781537122295,NORMAL
09/05/2020,JMeter,34.10226973351924,NORMAL
09/05/2020,JMeter,4743.839586530014,ANOMALY
09/05/2020,JMeter,33.78527209089802,NORMAL
09/05/2020,JMeter,85.75223236726107,NORMAL
09/05/2020,JMeter,63.515859503755344,NORMAL
09/05/2020,JMeter,76.5073810008399,NORMAL
09/05/2020,JMeter,12.973305887539265,NORMAL
09/05/2020,JMeter,27.91615541402559,NORMAL
09/05/2020,JMeter,9.400477043630461,NORMAL
09/05/2020,JMeter,97.55885492818832,NORMAL
09/05/2020,JMeter,64.06923458208873,NORMAL
09/05/2020,JMeter,60.887415070093596,NORMAL
09/05/2020,JMeter,69.23537125096038,NORMAL
09/05/2020,JMeter,96.86265607824963,NORMAL
09/05/2020,JMeter,96.22616518672986,NORMAL
09/05/2020,JMeter,47.71033352802046,NORMAL
09/05/2020,JMeter,38.670391448650236,NORMAL
09/05/2020,JMeter,20.281366226654917,NORMAL
09/05/2020,JMeter,94.6302899931682,NORMAL
09/05/2020,JMeter,89.53836998129775,NORMAL
09/05/2020,JMeter,21.177485194351696,NORMAL
09/05/2020,JMeter,8022.261330940987,ANOMALY
09/05/2020,JMeter,11.13140860282652,NORMAL
09/05/2020,JMeter,14.68468130036068,NORMAL
09/05/2020,JMeter,34.265560464138034,NORMAL
09/05/2020,JMeter,77.5942678462192,NORMAL
09/05/2020,JMeter,27.0221184657909,NORMAL
09/05/2020,JMeter,60.13688389676951,NORMAL
09/05/2020,JMeter,61.39818655289576,NORMAL
09/05/2020,JMeter,74.77648094219201,NORMAL
09/05/2020,JMeter,47.75203234130635,NORMAL
09/05/2020,JMeter,51.6419554154537,NORMAL
09/05/2020,JMeter,22.029154323974243,NORMAL
09/05/2020,JMeter,37.18280021138361,NORMAL
09/05/2020,JMeter,44.41822717254432,NORMAL
09/05/2020,JMeter,6.299712645825628,NORMAL
09/05/2020,JMeter,51.06032087771886,NORMAL
09/05/2020,JMeter,85.0350623165824,NORMAL
09/05/2020,JMeter,55.1843850542099,NORMAL
09/05/2020,JMeter,65.79227494585776,NORMAL
09/05/2020,JMeter,44.735334527823255,NORMAL
09/05/2020,JMeter,44.75803172287738,NORMAL
09/05/2020,JMeter,35.035634570055116,NORMAL
09/05/2020,JMeter,37.20834738571923,NORMAL
09/05/2020,JMeter,8.082482478532171,NORMAL
09/05/2020,JMeter,37.62686119979993,NORMAL
09/05/2020,JMeter,58.27937017530327,NORMAL
09/05/2020,JMeter,73.61324141772393,NORMAL
09/05/2020,JMeter,98.04288180507145,NORMAL
09/05/2020,JMeter,53.48370301117116,NORMAL
09/05/2020,JMeter,33.49635057609483,NORMAL
09/05/2020,JMeter,28.992171533971035,NORMAL
09/05/2020,JMeter,72.31222505494662,NORMAL
09/05/2020,JMeter,37.86655636996939,NORMAL
09/05/2020,JMeter,83.66871439191242,NORMAL
09/05/2020,JMeter,44.58091914640535,NORMAL
09/05/2020,JMeter,70.09520391038885,NORMAL
09/05/2020,JMeter,23.143387607979648,NORMAL
09/05/2020,JMeter,44.71036066390577,NORMAL
09/05/2020,JMeter,87.93689050818021,NORMAL
09/05/2020,JMeter,40.44240213000712,NORMAL
09/05/2020,JMeter,83.93726303120138,NORMAL
09/05/2020,JMeter,57.15013176779061,NORMAL
09/05/2020,JMeter,62.28549278020895,NORMAL
09/05/2020,JMeter,50.51850794965949,NORMAL
09/05/2020,JMeter,60.34080842770045,NORMAL
09/05/2020,JMeter,77.46513946185924,NORMAL
09/05/2020,JMeter,10.771339949316749,NORMAL
09/05/2020,JMeter,40.95264603907464,NORMAL
09/05/2020,JMeter,92.98558391113322,NORMAL
09/05/2020,JMeter,19.432565319971662,NORMAL
09/05/2020,JMeter,7751.905733701975,ANOMALY
09/05/2020,JMeter,24.741843427768384,NORMAL
09/05/2020,JMeter,39.17021747593202,NORMAL
09/05/2020,JMeter,51.019922695591966,NORMAL
09/05/2020,JMeter,51.51417842937042,NORMAL
09/05/2020,JMeter,37.292780055989226,NORMAL
09/05/2020,JMeter,12.588524070528184,NORMAL
09/05/2020,JMeter,65.95491595304773,NORMAL
09/05/2020,JMeter,84.66797204085206,NORMAL
09/05/2020,JMeter,1.646815507899313,NORMAL
09/05/2020,JMeter,423.3935546387324,ANOMALY
09/05/2020,JMeter,35.75087657767079,NORMAL
09/05/2020,JMeter,33.16704499160716,NORMAL
09/05/2020,JMeter,96.79646554882704,NORMAL
09/05/2020,JMeter,55.00076526299781,NORMAL
09/05/2020,JMeter,91.79097580812238,NORMAL
09/05/2020,JMeter,43.775135534825026,NORMAL
09/05/2020,JMeter,78.54503600201164,NORMAL
09/05/2020,JMeter,60.763463901038826,NORMAL
09/05/2020,JMeter,8.695271777757075,NORMAL
09/05/2020,JMeter,33.2531134820236,NORMAL
09/05/2020,JMeter,25.443115123196936,NORMAL
09/05/2020,JMeter,84.88174196589397,NORMAL
09/05/2020,JMeter,71.41974053489912,NORMAL
09/05/2020,JMeter,59.58987835053021,NORMAL
09/05/2020,JMeter,66.52365557779054,NORMAL
09/05/2020,JMeter,34.91711909362195,NORMAL
09/05/2020,JMeter,24.757950891189484,NORMAL
09/05/2020,JMeter,45.44482599805843,NORMAL
09/05/2020,JMeter,49.22120624635918,NORMAL
09/05/2020,JMeter,80.40735160658362,NORMAL
09/05/2020,JMeter,62.90762594815514,NORMAL
09/05/2020,JMeter,7.478521075126876,NORMAL
09/05/2020,JMeter,48.162007131816544,NORMAL
09/05/2020,JMeter,89.34231871677099,NORMAL
09/05/2020,JMeter,4290.309058905669,ANOMALY
09/05/2020,JMeter,80.04092230001015,NORMAL
09/05/2020,JMeter,88.08121309022418,NORMAL
09/05/2020,JMeter,7.635226449938282,NORMAL
09/05/2020,JMeter,3.1406790420724806,NORMAL
09/05/2020,JMeter,39.619241086859006,NORMAL
09/05/2020,JMeter,42.87007147033436,NORMAL
09/05/2020,JMeter,25.122582308473007,NORMAL
09/05/2020,JMeter,65.40064823169612,NORMAL
09/05/2020,JMeter,95.51831219811598,NORMAL
09/05/2020,JMeter,51.59857759908313,NORMAL
09/05/2020,JMeter,49.46298570890944,NORMAL
09/05/2020,JMeter,14.216652674093933,NORMAL
09/05/2020,JMeter,87.48790227026926,NORMAL
09/05/2020,JMeter,1.4346023316318846,NORMAL
09/05/2020,JMeter,833.6129024937034,ANOMALY
09/05/2020,JMeter,64.78152729916322,NORMAL
09/05/2020,JMeter,6.780084597943537,NORMAL
09/05/2020,JMeter,76.22086664373437,NORMAL
09/05/2020,JMeter,57.955180921471204,NORMAL
09/05/2020,JMeter,0.8943352954968731,NORMAL
09/05/2020,JMeter,87.96552739729924,NORMAL
09/05/2020,JMeter,99.20898895197982,NORMAL
09/05/2020,JMeter,84.37749079821599,NORMAL
09/05/2020,JMeter,14.945842359090433,NORMAL
09/05/2020,JMeter,5665.521333424,ANOMALY
09/05/2020,JMeter,57.111207501742335,NORMAL
09/05/2020,JMeter,32.99381163971484,NORMAL
09/05/2020,JMeter,36.227156646266614,NORMAL
09/05/2020,JMeter,73.6301273517871,NORMAL
09/05/2020,JMeter,8214.704336413306,ANOMALY
09/05/2020,JMeter,85.79011636965062,NORMAL
09/05/2020,JMeter,52.85843419894931,NORMAL
09/05/2020,JMeter,28.265643461498215,NORMAL
09/05/2020,JMeter,19.581090700061587,NORMAL
09/05/2020,JMeter,16.20753826481407,NORMAL
09/05/2020,JMeter,79.21300304468356,NORMAL
09/05/2020,JMeter,79.11414764475244,NORMAL
09/05/2020,JMeter,48.39140177564776,NORMAL
09/05/2020,JMeter,7.232647143632665,NORMAL
09/05/2020,JMeter,57.26067837428573,NORMAL
09/05/2020,JMeter,56.57064744653953,NORMAL
09/05/2020,JMeter,65.81745719168799,NORMAL
09/05/2020,JMeter,5.607639742661852,NORMAL
09/05/2020,JMeter,97.58528204066042,NORMAL
09/05/2020,JMeter,43.19336503986641,NORMAL
09/05/2020,JMeter,80.50732620520498,NORMAL
09/05/2020,JMeter,27.877474775532008,NORMAL
09/05/2020,JMeter,27.541642552693567,NORMAL
09/05/2020,JMeter,76.94188713260885,NORMAL
09/05/2020,JMeter,3194.543336643454,ANOMALY
09/05/2020,JMeter,86.02579909622267,NORMAL
09/05/2020,JMeter,26.79600393465017,NORMAL
09/05/2020,JMeter,92.2438912674442,NORMAL
09/05/2020,JMeter,60.16697533452945,NORMAL
09/05/2020,JMeter,5212.3475151381035,ANOMALY
09/05/2020,JMeter,93.02225735282846,NORMAL
09/05/2020,JMeter,80.04457077226846,NORMAL
09/05/2020,JMeter,92.91881678343381,NORMAL
09/05/2020,JMeter,26.600943178365387,NORMAL
09/05/2020,JMeter,8773.698084436961,ANOMALY
09/05/2020,JMeter,80.42258603772677,NORMAL
09/05/2020,JMeter,68.75204935767512,NORMAL
09/05/2020,JMeter,3.5907931951961736,NORMAL
09/05/2020,JMeter,48.613210272689024,NORMAL
09/05/2020,JMeter,99.34073993569751,NORMAL
09/05/2020,JMeter,8.093830220707343,NORMAL
09/05/2020,JMeter,90.26983351698891,NORMAL
09/05/2020,JMeter,97.92536305721794,NORMAL
09/05/2020,JMeter,76.48722359060888,NORMAL
09/05/2020,JMeter,5619.368538524356,ANOMALY
09/05/2020,JMeter,16.91773698329213,NORMAL
09/05/2020,JMeter,43.267741769335544,NORMAL
09/05/2020,JMeter,31.316934373228232,NORMAL
09/05/2020,JMeter,35.59049162536937,NORMAL
09/05/2020,JMeter,24.329543120972275,NORMAL
09/05/2020,JMeter,79.26370919910651,NORMAL
09/05/2020,JMeter,65.28661065647523,NORMAL
09/05/2020,JMeter,62.535084236199246,NORMAL
09/05/2020,JMeter,14.915444482726581,NORMAL
09/05/2020,JMeter,78.5898719567563,NORMAL
09/05/2020,JMeter,4.511384320336431,NORMAL
09/05/2020,JMeter,32.161131185366386,NORMAL
09/05/2020,JMeter,6.917721579274416,NORMAL
09/05/2020,JMeter,65.43819997519871,NORMAL
09/05/2020,JMeter,448.1577947838189,ANOMALY
09/05/2020,JMeter,19.40549154547503,NORMAL
09/05/2020,JMeter,17.03118358565461,NORMAL
09/05/2020,JMeter,39.97763353862911,NORMAL
09/05/2020,JMeter,0.9890833225570828,NORMAL
09/05/2020,JMeter,8035.346034533233,ANOMALY
09/05/2020,JMeter,65.17357336226004,NORMAL
09/05/2020,JMeter,78.60318117969078,NORMAL
09/05/2020,JMeter,10.072813435799322,NORMAL
09/05/2020,JMeter,54.95822448416785,NORMAL
09/05/2020,JMeter,14.765667735657894,NORMAL
09/05/2020,JMeter,45.7453751363093,NORMAL
09/05/2020,JMeter,88.82354379213542,NORMAL
09/05/2020,JMeter,79.56112282159744,NORMAL
09/05/2020,JMeter,24.82897669558376,NORMAL
09/05/2020,JMeter,0.16031937028680998,NORMAL
09/05/2020,JMeter,86.53520766520552,NORMAL
09/05/2020,JMeter,96.75428069897187,NORMAL
09/05/2020,JMeter,35.77658935480693,NORMAL
09/05/2020,JMeter,45.47497735213587,NORMAL
09/05/2020,JMeter,68.16134422872905,NORMAL
09/05/2020,JMeter,43.99942181997194,NORMAL
09/05/2020,JMeter,94.95338776980954,NORMAL
09/05/2020,JMeter,0.4747548503136412,NORMAL
09/05/2020,JMeter,43.38132462431472,NORMAL
09/05/2020,JMeter,23.379995126021036,NORMAL
09/05/2020,JMeter,13.789165606039566,NORMAL
09/05/2020,JMeter,58.141462297807266,NORMAL
09/05/2020,JMeter,17.542359485169655,NORMAL
09/05/2020,JMeter,90.92751977900394,NORMAL
09/05/2020,JMeter,9569.771216942994,ANOMALY
09/05/2020,JMeter,53.82361015176515,NORMAL
09/05/2020,JMeter,19.189966801662173,NORMAL
09/05/2020,JMeter,4.476671324816184,NORMAL
09/05/2020,JMeter,32.94816224729266,NORMAL
09/05/2020,JMeter,6816.133964288912,ANOMALY
09/05/2020,JMeter,73.44209632717437,NORMAL
09/05/2020,JMeter,10.786762405879246,NORMAL
09/05/2020,JMeter,34.33353236384751,NORMAL
09/05/2020,JMeter,53.2458258737131,NORMAL
09/05/2020,JMeter,86.28518076286579,NORMAL
09/05/2020,JMeter,74.25893825452474,NORMAL
09/05/2020,JMeter,37.325205700649754,NORMAL
09/05/2020,JMeter,24.061080013734916,NORMAL
09/05/2020,JMeter,89.89483258657648,NORMAL
09/05/2020,JMeter,11.273706817555029,NORMAL
09/05/2020,JMeter,92.44442955434327,NORMAL
09/05/2020,JMeter,73.0518796978753,NORMAL
09/05/2020,JMeter,44.95506077774056,NORMAL
09/05/2020,JMeter,51.638650685494206,NORMAL
09/05/2020,JMeter,98.22991400415589,NORMAL
09/05/2020,JMeter,8.878967738343258,NORMAL
09/05/2020,JMeter,70.34529332404422,NORMAL
09/05/2020,JMeter,46.857466070165565,NORMAL
09/05/2020,JMeter,53.2322118464778,NORMAL
09/05/2020,JMeter,66.31000907619502,NORMAL
09/05/2020,JMeter,30.776184508209383,NORMAL
09/05/2020,JMeter,16.819788040556983,NORMAL
09/05/2020,JMeter,92.50172992067162,NORMAL
09/05/2020,JMeter,29.670184632704576,NORMAL
09/05/2020,JMeter,51.45437652741667,NORMAL
09/05/2020,JMeter,90.42266932749824,NORMAL
09/05/2020,JMeter,10.158339540565942,NORMAL
09/05/2020,JMeter,27.09557585803917,NORMAL
09/05/2020,JMeter,72.90832299951025,NORMAL
09/05/2020,JMeter,6505.341781298902,ANOMALY
09/05/2020,JMeter,83.38054813710549,NORMAL
09/05/2020,JMeter,51.879939630429064,NORMAL
09/05/2020,JMeter,78.82596461240438,NORMAL
09/05/2020,JMeter,56.736498929346865,NORMAL
09/05/2020,JMeter,4811.505589800989,ANOMALY
09/05/2020,JMeter,58.72433408962748,NORMAL
09/05/2020,JMeter,6.424672872022786,NORMAL
09/05/2020,JMeter,68.91516232568368,NORMAL
09/05/2020,JMeter,21.07738805819004,NORMAL
09/05/2020,JMeter,5910.8641177265345,ANOMALY
09/05/2020,JMeter,66.44135029775853,NORMAL
09/05/2020,JMeter,82.8556101679656,NORMAL
09/05/2020,JMeter,23.51013993330645,NORMAL
09/05/2020,JMeter,79.35118762762946,NORMAL
09/05/2020,JMeter,47.03880705838992,NORMAL
09/05/2020,JMeter,26.31209806748399,NORMAL
09/05/2020,JMeter,79.05264717711373,NORMAL
09/05/2020,JMeter,9.263321920904911,NORMAL
09/05/2020,JMeter,76.71850992995293,NORMAL
09/05/2020,JMeter,1.1551000457851068,NORMAL
09/05/2020,JMeter,13.145819067058518,NORMAL
09/05/2020,JMeter,18.92643372070428,NORMAL
09/05/2020,JMeter,25.914708036520263,NORMAL
09/05/2020,JMeter,49.448508967832616,NORMAL
09/05/2020,JMeter,53.25868036989807,NORMAL
09/05/2020,JMeter,65.93318362061568,NORMAL
09/05/2020,JMeter,27.985482472871716,NORMAL
09/05/2020,JMeter,34.17683746035453,NORMAL
09/05/2020,JMeter,8.77957714385641,NORMAL
09/05/2020,JMeter,7.725831692043473,NORMAL
09/05/2020,JMeter,12.451571286895536,NORMAL
09/05/2020,JMeter,39.86086300530556,NORMAL
09/05/2020,JMeter,13.013606210448181,NORMAL
09/05/2020,JMeter,37.50532873701076,NORMAL
09/05/2020,JMeter,82.49500481421505,NORMAL
09/05/2020,JMeter,89.06684080987486,NORMAL
09/05/2020,JMeter,96.14372108639176,NORMAL
09/05/2020,JMeter,69.08531757932116,NORMAL
09/05/2020,JMeter,91.6871513538897,NORMAL
09/05/2020,JMeter,45.97043286867909,NORMAL
09/05/2020,JMeter,48.82263832672331,NORMAL
09/05/2020,JMeter,91.65562690498774,NORMAL
09/05/2020,JMeter,22.6561428901803,NORMAL
09/05/2020,JMeter,72.39072106530683,NORMAL
09/05/2020,JMeter,9562.751347939557,ANOMALY
09/05/2020,JMeter,76.83278130502373,NORMAL
09/05/2020,JMeter,4.701398146599789,NORMAL
09/05/2020,JMeter,48.29933281637574,NORMAL
09/05/2020,JMeter,64.6749108800838,NORMAL
09/05/2020,JMeter,7.639765186774861,NORMAL
09/05/2020,JMeter,50.04085244664699,NORMAL
09/05/2020,JMeter,94.45921055497993,NORMAL
09/05/2020,JMeter,91.28509071502009,NORMAL
09/05/2020,JMeter,22.58707097957724,NORMAL
09/05/2020,JMeter,29.930166167734484,NORMAL
09/05/2020,JMeter,83.68831172645999,NORMAL
09/05/2020,JMeter,60.69387089757616,NORMAL
09/05/2020,JMeter,13.431919099451106,NORMAL
09/05/2020,JMeter,97.44017329798977,NORMAL
09/05/2020,JMeter,2227.775400223204,ANOMALY
09/05/2020,JMeter,59.37568305331343,NORMAL
09/05/2020,JMeter,73.05372322238127,NORMAL
09/05/2020,JMeter,8.925358494271919,NORMAL
09/05/2020,JMeter,91.36124143722306,NORMAL
09/05/2020,JMeter,1208.122667913596,ANOMALY
09/05/2020,JMeter,80.50078781919035,NORMAL
09/05/2020,JMeter,51.51507805772374,NORMAL
09/05/2020,JMeter,76.50791482321479,NORMAL
09/05/2020,JMeter,90.50909421681656,NORMAL
09/05/2020,JMeter,9760.72130651659,ANOMALY
09/05/2020,JMeter,14.551246522996852,NORMAL
09/05/2020,JMeter,22.1210686051695,NORMAL
09/05/2020,JMeter,77.00529843519199,NORMAL
09/05/2020,JMeter,17.87218961188698,NORMAL
09/05/2020,JMeter,5611.079718583198,ANOMALY
09/05/2020,JMeter,31.873723080284112,NORMAL
09/05/2020,JMeter,72.84978406275869,NORMAL
09/05/2020,JMeter,40.6628343939277,NORMAL
09/05/2020,JMeter,20.180442044931535,NORMAL
09/05/2020,JMeter,1964.119684236949,ANOMALY
09/05/2020,JMeter,74.07990788064608,NORMAL
09/05/2020,JMeter,58.48978510882611,NORMAL
09/05/2020,JMeter,22.768688308437778,NORMAL
09/05/2020,JMeter,40.43277948367646,NORMAL
09/05/2020,JMeter,0.29795115994022403,NORMAL
09/05/2020,JMeter,2.0379586182805776,NORMAL
09/05/2020,JMeter,84.9551626625813,NORMAL
09/05/2020,JMeter,8.2453646465105,NORMAL
09/05/2020,JMeter,18.952809338197696,NORMAL
09/05/2020,JMeter,8516.250988631244,ANOMALY
09/05/2020,JMeter,99.63708137403628,NORMAL
09/05/2020,JMeter,59.8672336665214,NORMAL
09/05/2020,JMeter,22.45962712099583,NORMAL
09/05/2020,JMeter,75.45781719283268,NORMAL
09/05/2020,JMeter,21.837195784677544,NORMAL
09/05/2020,JMeter,5.2166965875448446,NORMAL
09/05/2020,JMeter,33.775903480490236,NORMAL
09/05/2020,JMeter,49.3649484950088,NORMAL
09/05/2020,JMeter,17.67222468541927,NORMAL
09/05/2020,JMeter,67.85643643877039,NORMAL
09/05/2020,JMeter,32.02183921205075,NORMAL
09/05/2020,JMeter,99.87544442822002,NORMAL
09/05/2020,JMeter,18.24517252834109,NORMAL
09/05/2020,JMeter,53.19213637021244,NORMAL
09/05/2020,JMeter,30.9931018013732,NORMAL
09/05/2020,JMeter,76.85582059576733,NORMAL
09/05/2020,JMeter,68.75094757400461,NORMAL
09/05/2020,JMeter,59.570345353457355,NORMAL
09/05/2020,JMeter,27.323417801412873,NORMAL
09/05/2020,JMeter,94.72007903474451,NORMAL
09/05/2020,JMeter,96.78652228134054,NORMAL
09/05/2020,JMeter,91.63537225112042,NORMAL
09/05/2020,JMeter,52.14913882731231,NORMAL
09/05/2020,JMeter,90.42675141009528,NORMAL
09/05/2020,JMeter,33.35564332795285,NORMAL
09/05/2020,JMeter,73.26797907806619,NORMAL
09/05/2020,JMeter,57.347946491036616,NORMAL
09/05/2020,JMeter,39.31122628568476,NORMAL
09/05/2020,JMeter,92.69084743624371,NORMAL
09/05/2020,JMeter,20.0355669791594,NORMAL
09/05/2020,JMeter,41.782597939639075,NORMAL
09/05/2020,JMeter,0.921350910073937,NORMAL
09/05/2020,JMeter,27.955272773949435,NORMAL
09/05/2020,JMeter,32.45210013260312,NORMAL
09/05/2020,JMeter,176.04290490053964,ANOMALY
09/05/2020,JMeter,7.595323448928982,NORMAL
09/05/2020,JMeter,5.324252269289476,NORMAL
09/05/2020,JMeter,47.59429777731389,NORMAL
09/05/2020,JMeter,18.339782679393412,NORMAL
09/05/2020,JMeter,5687.732959957416,ANOMALY
09/05/2020,JMeter,80.67534532171048,NORMAL
09/05/2020,JMeter,98.2719040652606,NORMAL
09/05/2020,JMeter,24.94050927751782,NORMAL
09/05/2020,JMeter,78.35952345662564,NORMAL
09/05/2020,JMeter,74.45026520123774,NORMAL
09/05/2020,JMeter,47.2876772165779,NORMAL
09/05/2020,JMeter,59.110271673436586,NORMAL
09/05/2020,JMeter,54.879326922992234,NORMAL
09/05/2020,JMeter,71.02202323512527,NORMAL
09/05/2020,JMeter,46.218772850525966,NORMAL
09/05/2020,JMeter,66.90640355200391,NORMAL
09/05/2020,JMeter,77.62958392610777,NORMAL
09/05/2020,JMeter,1.2991365520864218,NORMAL
09/05/2020,JMeter,36.07430865508155,NORMAL
09/05/2020,JMeter,14.004150909248903,NORMAL
09/05/2020,JMeter,68.14678592257049,NORMAL
09/05/2020,JMeter,36.674945461414374,NORMAL
09/05/2020,JMeter,58.422972332459885,NORMAL
09/05/2020,JMeter,25.162603134769935,NORMAL
09/05/2020,JMeter,1905.529808153812,ANOMALY
09/05/2020,JMeter,56.57636643125588,NORMAL
09/05/2020,JMeter,57.78251679492092,NORMAL
09/05/2020,JMeter,82.37706176605228,NORMAL
09/05/2020,JMeter,93.94804205331076,NORMAL
09/05/2020,JMeter,4892.501405996748,ANOMALY
09/05/2020,JMeter,48.064126925180986,NORMAL
09/05/2020,JMeter,92.20498192897718,NORMAL
09/05/2020,JMeter,92.5953984631893,NORMAL
09/05/2020,JMeter,32.445487874562886,NORMAL
09/05/2020,JMeter,8918.362681829265,ANOMALY
09/05/2020,JMeter,89.87272621313286,NORMAL
09/05/2020,JMeter,27.861642990799616,NORMAL
09/05/2020,JMeter,1.0558314016120618,NORMAL
09/05/2020,JMeter,35.02262629816997,NORMAL
09/05/2020,JMeter,6767.908221671044,ANOMALY
09/05/2020,JMeter,25.327126839216476,NORMAL
09/05/2020,JMeter,36.26479015998299,NORMAL
09/05/2020,JMeter,34.9886012743714,NORMAL
09/05/2020,JMeter,9.279793504350952,NORMAL
09/05/2020,JMeter,1.4732597704286032,NORMAL
09/05/2020,JMeter,69.5338549164407,NORMAL
09/05/2020,JMeter,71.11578956949181,NORMAL
09/05/2020,JMeter,39.54311948621986,NORMAL
09/05/2020,JMeter,26.095335192758107,NORMAL
09/05/2020,JMeter,1.9195454845315818,NORMAL
09/05/2020,JMeter,50.39672084808592,NORMAL
09/05/2020,JMeter,52.099064092466264,NORMAL
09/05/2020,JMeter,89.74173385934408,NORMAL
09/05/2020,JMeter,86.23860831077653,NORMAL
09/05/2020,JMeter,39.538510024265705,NORMAL
09/05/2020,JMeter,40.19921859102891,NORMAL
09/05/2020,JMeter,56.33824253300147,NORMAL
09/05/2020,JMeter,47.49611149679623,NORMAL
09/05/2020,JMeter,45.18470045953761,NORMAL
09/05/2020,JMeter,4119.70084211524,ANOMALY
09/05/2020,JMeter,38.02851489876409,NORMAL
09/05/2020,JMeter,46.591183258906156,NORMAL
